,time_together
8475287_vs_8477939,14
8475166_vs_8475287,13
8475166_vs_8478047,10
8475287_vs_8481711,10
8475166_vs_8476539,10
8476539_vs_8477939,11
8478047_vs_8481711,8
8476539_vs_8481711,7
8477939_vs_8478047,11
8475158_vs_8475166,7
8475158_vs_8477939,7
8475166_vs_8479370,8
8475158_vs_8481711,6
8477939_vs_8479370,7
8479370_vs_8481711,5
8479318_vs_8479370,9
8476887_vs_8479318,19
8475158_vs_8479318,19
8476887_vs_8477939,4
8476887_vs_8481711,4
8476887_vs_8484158,14
8479370_vs_8484158,9
8475158_vs_8484158,14
8475158_vs_8482720,15
8476887_vs_8482720,16
8479370_vs_8482720,7
8474564_vs_8477503,9
8477503_vs_8482768,11
8482146_vs_8482259,11
8481582_vs_8482768,10
8477503_vs_8482146,9
8474564_vs_8482259,9
8474564_vs_8481582,9
8481582_vs_8482146,8
8482259_vs_8482768,12
8478462_vs_8482062,9
8478462_vs_8482103,7
8478057_vs_8482062,9
8478057_vs_8482103,7
8475714_vs_8477446,8
8477446_vs_8478057,7
8475714_vs_8482062,8
8475714_vs_8482103,8
8477446_vs_8478462,8
8481711_vs_8482103,6
8475166_vs_8482062,9
8475166_vs_8482103,6
8477939_vs_8482103,6
8477939_vs_8482062,10
8475166_vs_8477446,9
8477446_vs_8477939,10
8481711_vs_8482062,7
8477446_vs_8481711,7
8478047_vs_8478462,6
8476539_vs_8478462,4
8475287_vs_8478462,6
8476539_vs_8478057,6
8475287_vs_8478057,7
8478047_vs_8478057,7
8475714_vs_8476539,6
8475714_vs_8478047,6
8475287_vs_8475714,6
8475158_vs_8478057,10
8475158_vs_8478462,8
8475158_vs_8475714,7
8476539_vs_8482720,12
8478047_vs_8482720,10
8478047_vs_8479318,11
8476539_vs_8479318,14
8475714_vs_8476887,6
8476539_vs_8484158,10
8476887_vs_8482259,5
8479370_vs_8482259,5
8475158_vs_8482259,7
8474564_vs_8479318,15
8474564_vs_8482720,14
8479318_vs_8482146,6
8482146_vs_8482720,4
8475158_vs_8481582,5
8481582_vs_8482103,8
8477446_vs_8477503,9
8482103_vs_8482259,8
8481582_vs_8482062,8
8482062_vs_8482259,8
8477503_vs_8482103,7
8477446_vs_8482259,8
8477503_vs_8482062,8
8477446_vs_8481582,8
8474564_vs_8475166,4
8475166_vs_8482146,10
8475166_vs_8482768,9
8481711_vs_8482146,6
8481711_vs_8482768,6
8474564_vs_8481711,4
8474564_vs_8477939,6
8477939_vs_8482146,10
8477939_vs_8482768,10
8475287_vs_8482720,13
8475287_vs_8484158,7
8478047_vs_8484158,9
8475287_vs_8479318,12
8476887_vs_8478057,6
8478057_vs_8479370,2
8479318_vs_8482062,7
8482062_vs_8484158,3
8482103_vs_8484158,3
8477446_vs_8484158,4
8475714_vs_8482146,7
8478462_vs_8482768,7
8474564_vs_8478462,9
8474564_vs_8475714,9
8475714_vs_8482768,7
8478462_vs_8482146,8
8478047_vs_8482259,6
8477503_vs_8478047,6
8475287_vs_8482259,8
8475287_vs_8477503,8
8476539_vs_8477503,7
8476539_vs_8482259,6
8476539_vs_8481582,5
8475287_vs_8481582,7
8478047_vs_8481582,5
8477503_vs_8479370,5
8479370_vs_8481582,4
8475166_vs_8476887,4
8476887_vs_8481582,4
8474564_vs_8484158,10
8478462_vs_8479370,4
8475714_vs_8479370,3
8478057_vs_8482768,4
8478057_vs_8482146,4
8474564_vs_8478057,9
8482720_vs_8482768,8
8479318_vs_8482768,8
8475158_vs_8477503,3
8476887_vs_8477503,2
8482146_vs_8484158,2
8482768_vs_8484158,3
8476887_vs_8478462,5
8477446_vs_8482720,5
8477446_vs_8479318,7
8479318_vs_8482103,4
8482103_vs_8482720,1
8482062_vs_8482720,4
