period,faceoff_time,faceoff_zone,faceoff_shorthand,faceoff_flags,home_team_code,away_team_code,home_team_id,away_team_id,home_forwards,home_defense,away_forwards,away_defense,home_skaters,away_skaters,strength
1,0.0,nz,NZ REC FACE OFF+ENTRY,"centerfodot, lefthandedopponent",ANA,CHI,24,16,"['8478366', '8478873', '8482745']","['8475462', '8481605']","['8473422', '8475791', '8477479']","['8476473', '8481568']",5,5,5v5
2,1200.0,nz,NZ REC FACE OFF+ENTRY,"centerfodot, lefthandedopponent",ANA,CHI,24,16,"['8478366', '8478873', '8482745']","['8475462', '8481605']","['8473422', '8475791', '8477479']","['8476473', '8481568']",5,5,5v5
3,2400.0,nz,NZ REC FACE OFF+ENTRY,"centerfodot, lefthandedopponent",ANA,CHI,24,16,"['8478366', '8478873', '8482745']","['8475462', '8481605']","['8473422', '8475791', '8477479']","['8476473', '8481568']",5,5,5v5
