,time_together
8476292_vs_8477500,15
8477500_vs_8479407,16
8475314_vs_8476292,14
8476419_vs_8479407,17
8476292_vs_8476419,14
8477500_vs_8481559,18
8475314_vs_8481559,16
8476419_vs_8481559,20
8475314_vs_8479407,14
8479407_vs_8484958,13
8481559_vs_8484958,13
8476292_vs_8484958,13
8476419_vs_8482110,15
8477500_vs_8482110,14
8482110_vs_8484958,13
8475754_vs_8482110,15
8480002_vs_8484958,13
8475151_vs_8478414,14
8475151_vs_8480002,13
8475754_vs_8478414,15
8475754_vs_8480002,14
8478414_vs_8484958,12
8475151_vs_8482110,16
8475151_vs_8476474,9
8478115_vs_8478414,6
8475754_vs_8476474,8
8478115_vs_8480002,11
8476474_vs_8478115,12
8475151_vs_8475287,10
8475287_vs_8478115,15
8475287_vs_8475754,11
8478115_vs_8481032,13
8475151_vs_8481032,7
8475754_vs_8481032,9
8475231_vs_8481032,13
8475231_vs_8475287,15
8475231_vs_8476474,16
8475287_vs_8481601,18
8476474_vs_8481601,14
8481032_vs_8481601,14
8475193_vs_8481601,9
8475193_vs_8475231,7
8475193_vs_8478115,8
8477073_vs_8481601,5
8475231_vs_8477073,4
8477073_vs_8478115,5
8475193_vs_8481237,4
8477073_vs_8481237,4
8475287_vs_8481237,6
8475413_vs_8480789,5
8475413_vs_8481237,4
8477073_vs_8480789,4
8475231_vs_8475413,5
8475193_vs_8480789,6
8474709_vs_8475193,5
8474709_vs_8477073,4
8474709_vs_8475413,4
8477500_vs_8480002,12
8475314_vs_8480002,12
8477500_vs_8478414,11
8475314_vs_8478414,10
8475314_vs_8482110,13
8475287_vs_8484958,6
8476474_vs_8484958,6
8478414_vs_8481601,8
8475231_vs_8478414,6
8475413_vs_8478115,4
8480789_vs_8481032,7
8479407_vs_8480789,5
8478115_vs_8479407,6
8475231_vs_8479407,7
8475413_vs_8476419,1
8476419_vs_8481032,8
8475151_vs_8476292,12
8475754_vs_8476292,10
8475151_vs_8481559,12
8475754_vs_8481559,11
8475151_vs_8479407,12
8475754_vs_8479407,11
8481601_vs_8482110,10
8480002_vs_8481601,10
8478115_vs_8482110,12
8475231_vs_8480002,9
8475231_vs_8482110,8
8476419_vs_8480002,17
8481559_vs_8481601,9
8479407_vs_8481601,6
8476419_vs_8476474,8
8479407_vs_8481237,5
8480002_vs_8481237,7
8476474_vs_8481237,7
8481237_vs_8481559,6
8475231_vs_8481559,7
8476419_vs_8478414,10
8475193_vs_8476419,1
8475287_vs_8476419,5
8475151_vs_8477073,3
8475754_vs_8477073,3
8475193_vs_8475754,4
8475151_vs_8475193,3
8476292_vs_8480789,4
8480789_vs_8481559,4
8474709_vs_8479407,5
8474709_vs_8476292,5
8474709_vs_8481559,6
8476292_vs_8481237,5
8475413_vs_8481601,4
8481032_vs_8484958,7
8474709_vs_8482110,4
8474709_vs_8480002,2
8481237_vs_8482110,6
8478414_vs_8481237,3
8474709_vs_8478414,3
8480789_vs_8482110,4
8478414_vs_8480789,3
8480002_vs_8480789,3
8474709_vs_8481032,4
8474709_vs_8475287,4
8476474_vs_8480789,6
8481032_vs_8481237,5
8474709_vs_8476474,4
8475287_vs_8480789,6
8476474_vs_8477500,5
8475314_vs_8476474,4
8475287_vs_8477500,7
8475287_vs_8475314,5
8477500_vs_8481032,6
8478115_vs_8481559,5
8475151_vs_8475413,3
8475413_vs_8475754,3
8475413_vs_8484958,1
8476292_vs_8478115,5
8475413_vs_8477500,2
8476292_vs_8481601,5
8475231_vs_8476292,4
8475314_vs_8481032,6
8475193_vs_8477500,3
8477073_vs_8477500,1
8475193_vs_8484958,2
8475193_vs_8475314,1
