,time_together
8475167_vs_8480035,18
8477507_vs_8482655,17
8475167_vs_8477507,18
8480035_vs_8482655,20
8475167_vs_8479369,16
8479369_vs_8482655,11
8482511_vs_8482655,11
8475167_vs_8482511,13
8478416_vs_8482511,21
8478416_vs_8479369,16
8474151_vs_8479369,15
8474151_vs_8482511,19
8478416_vs_8480070,9
8474151_vs_8480070,9
8474151_vs_8478450,10
8478416_vs_8478450,10
8478450_vs_8482929,9
8478450_vs_8480246,7
8480070_vs_8482929,10
8480070_vs_8480246,9
8478178_vs_8478450,9
8475167_vs_8478450,12
8478178_vs_8480070,9
8475167_vs_8480070,11
8478178_vs_8482511,7
8478178_vs_8479369,5
8479369_vs_8482929,11
8482511_vs_8482929,13
8477507_vs_8478416,16
8480035_vs_8482929,11
8478416_vs_8480035,15
8477507_vs_8482929,11
8474151_vs_8480035,12
8474151_vs_8477507,14
8477507_vs_8480246,6
8480035_vs_8480246,7
8478178_vs_8480035,9
8477507_vs_8478178,9
8478450_vs_8482655,10
8480070_vs_8482655,12
8479369_vs_8480246,9
8480246_vs_8482511,9
