period,faceoff_time,faceoff_zone,faceoff_shorthand,faceoff_flags,home_team_code,away_team_code,home_team_id,away_team_id,home_forwards,home_defense,away_forwards,away_defense,home_skaters,away_skaters,strength
1,0.0,nz,NZ REC FACE OFF+ENTRY,"centerfodot, lefthandedopponent",SEA,ANA,55,24,"['8475768', '8481554', '8482665']","['8476457', '8478407']","['8477952', '8482745', '8483445']","['8475208', '8481563']",5,5,5v5
2,1200.0,nz,NZ REC FACE OFF+ENTRY,"centerfodot, righthandedopponent",SEA,ANA,55,24,"['8478477', '8479293']","['8476457', '8476467']","['8476458', '8478366', '8478873', '8482745']",['8481605'],4,5,5v4
3,2400.0,nz,NZ REC FACE OFF+ENTRY,"centerfodot, lefthandedopponent",SEA,ANA,55,24,"['8475768', '8481554', '8482665']","['8476457', '8478407']","['8477952', '8482745', '8483445']","['8475208', '8481563']",5,5,5v5
