,time_together
8475726_vs_8478133,10
8478133_vs_8482667,12
8478133_vs_8484801,11
8475726_vs_8482476,8
8476469_vs_8482667,13
8476469_vs_8484801,13
8475726_vs_8476469,9
8482476_vs_8484801,9
8482476_vs_8482667,8
8478133_vs_8484227,8
8476469_vs_8484227,8
8482476_vs_8484227,9
8478133_vs_8480188,9
8476469_vs_8480188,8
8480188_vs_8482476,10
8480018_vs_8480188,15
8481540_vs_8484227,15
8477505_vs_8480018,18
8477505_vs_8481540,15
8480188_vs_8481540,13
8476469_vs_8477505,11
8480018_vs_8484227,16
8480188_vs_8483515,13
8477505_vs_8483515,15
8483515_vs_8484227,14
8480848_vs_8483515,8
8480848_vs_8481540,5
8480018_vs_8480848,8
8479316_vs_8480018,9
8476981_vs_8480188,9
8476981_vs_8479316,10
8476981_vs_8480848,9
8479316_vs_8483515,9
8476624_vs_8476981,9
8476624_vs_8480018,8
8476624_vs_8483515,9
8477989_vs_8480848,13
8475848_vs_8479316,13
8475848_vs_8480848,14
8476624_vs_8477989,12
8475848_vs_8476624,12
8477989_vs_8479316,14
8479339_vs_8481477,10
8481618_vs_8484911,12
8483424_vs_8484911,9
8479339_vs_8484911,8
8481477_vs_8483424,9
8479339_vs_8480011,7
8481477_vs_8481618,11
8480011_vs_8483424,8
8480011_vs_8481618,7
8481618_vs_8482667,7
8481618_vs_8484801,8
8483424_vs_8484801,5
8479339_vs_8482667,5
8479339_vs_8484801,5
8482667_vs_8483424,5
8483515_vs_8484801,12
8483515_vs_8484911,5
8482667_vs_8483515,13
8475726_vs_8481618,4
8475726_vs_8483424,4
8475726_vs_8483515,12
8481540_vs_8484801,14
8475726_vs_8481540,12
8481540_vs_8482667,12
8475726_vs_8480018,13
8480018_vs_8482667,14
8480018_vs_8484801,15
8477505_vs_8478133,9
8477505_vs_8482476,11
8478133_vs_8479316,6
8479316_vs_8482476,3
8476469_vs_8479316,3
8476469_vs_8476624,3
8477505_vs_8477989,10
8476624_vs_8482476,3
8475848_vs_8477505,12
8476981_vs_8477505,10
8480848_vs_8481618,8
8479316_vs_8481618,9
8476624_vs_8481618,6
8476624_vs_8483424,5
8479339_vs_8480848,5
8476624_vs_8479339,6
8479316_vs_8483424,8
8479316_vs_8479339,9
8480848_vs_8483424,6
8481477_vs_8481540,3
8480011_vs_8480018,2
8480011_vs_8481540,2
8480018_vs_8481477,3
8480018_vs_8484911,4
8481477_vs_8483515,3
8480011_vs_8483515,1
8481540_vs_8484911,2
8475848_vs_8484227,7
8475848_vs_8480188,8
8477989_vs_8484227,7
8477989_vs_8480188,8
8476981_vs_8484227,8
8476981_vs_8484911,1
8475848_vs_8484911,5
8476981_vs_8480011,2
8476981_vs_8481477,2
8476624_vs_8478133,5
8475848_vs_8480011,3
8477989_vs_8480011,2
8475848_vs_8481477,4
8477989_vs_8481477,3
8479316_vs_8481540,6
8476624_vs_8481540,6
8478133_vs_8480011,5
8476469_vs_8480011,5
8478133_vs_8481477,5
8476469_vs_8481477,6
8478133_vs_8484911,7
8476469_vs_8484911,7
8481477_vs_8482476,6
8482476_vs_8484911,9
8480011_vs_8482476,5
8477989_vs_8482667,9
8477989_vs_8484801,8
8475726_vs_8477989,7
8475726_vs_8476981,6
8476981_vs_8482667,7
8476981_vs_8484801,8
8475848_vs_8482667,6
8483424_vs_8484227,2
8480188_vs_8483424,2
8477505_vs_8483424,4
8477505_vs_8481618,7
8477505_vs_8479339,6
8476469_vs_8480848,3
8480188_vs_8481618,3
8481618_vs_8484227,1
8479339_vs_8480188,2
8479339_vs_8484227,1
8475848_vs_8484801,5
8475726_vs_8475848,3
8478133_vs_8480848,4
8477989_vs_8484911,2
8475726_vs_8479339,2
8480848_vs_8482476,2
