,time_together
8481656_vs_8479369,17
8479661_vs_8477845,8
8478440_vs_8476854,19
8471214_vs_8479369,16
8479591_vs_8477845,8
8481656_vs_8476854,14
8483489_vs_8477845,10
8479591_vs_8479345,13
8471214_vs_8476854,17
8479661_vs_8479345,13
8483489_vs_8479345,16
8478440_vs_8479369,15
8479987_vs_8480796,15
8477956_vs_8480796,16
8479591_vs_8474590,9
8479400_vs_8479369,12
8479987_vs_8474590,17
8483489_vs_8474590,13
8476880_vs_8479369,13
8479591_vs_8480796,6
8481580_vs_8479369,12
8483489_vs_8480796,6
8477956_vs_8474590,18
8477496_vs_8480796,15
8479400_vs_8479325,17
8476880_vs_8479325,20
8477496_vs_8474590,19
8481580_vs_8479325,13
8481580_vs_8482511,9
8476880_vs_8482511,13
8479400_vs_8482511,13
8481580_vs_8477507,13
8479400_vs_8480035,9
8476880_vs_8480035,12
8476880_vs_8477507,14
8479400_vs_8477507,13
8481580_vs_8480035,9
8478401_vs_8480796,13
8478401_vs_8474590,16
8471214_vs_8479325,15
8479400_vs_8476854,14
8478440_vs_8479325,17
8476880_vs_8476854,15
8476374_vs_8474590,13
8479661_vs_8474590,11
8484186_vs_8477507,13
8483489_vs_8480873,8
8481656_vs_8477507,13
8477496_vs_8480873,12
8477496_vs_8479345,12
8484186_vs_8479369,7
8480355_vs_8480873,10
8480355_vs_8479345,17
8482148_vs_8477507,11
8482148_vs_8479369,7
8482148_vs_8476854,6
8479999_vs_8480796,9
8478463_vs_8476854,9
8482148_vs_8480035,10
8479999_vs_8474590,9
8478463_vs_8480035,14
8478042_vs_8474590,10
8478042_vs_8480796,11
8478042_vs_8478911,12
8479999_vs_8478911,13
8478401_vs_8478911,13
8479520_vs_8480035,13
8478401_vs_8480873,10
8478042_vs_8480873,9
8479999_vs_8480873,9
8479520_vs_8476854,5
8475343_vs_8479325,10
8477496_vs_8478911,13
8479520_vs_8479325,8
8479987_vs_8480873,10
8482088_vs_8479325,9
8477956_vs_8478911,12
8475343_vs_8476854,6
8477956_vs_8480873,10
8482088_vs_8476854,6
8479987_vs_8478911,13
8482088_vs_8482511,10
8479520_vs_8482511,7
8475343_vs_8482511,8
8482177_vs_8478911,7
8482177_vs_8480873,8
8482088_vs_8480035,11
8475343_vs_8480035,11
8480355_vs_8478911,8
8475343_vs_8477507,10
8482088_vs_8477507,7
8479520_vs_8477507,10
8481656_vs_8480035,12
8471214_vs_8480035,8
8471214_vs_8477507,11
8478440_vs_8477507,10
8476374_vs_8479345,18
8476374_vs_8478911,6
8478440_vs_8480035,9
8482177_vs_8479345,14
8480355_vs_8477845,12
8482177_vs_8477845,13
8476374_vs_8477845,12
8478042_vs_8479345,7
8481656_vs_8479325,15
8479999_vs_8479345,7
8478401_vs_8479345,11
8481656_vs_8482511,12
8482177_vs_8474590,10
8478463_vs_8482511,7
8479999_vs_8477845,6
8478042_vs_8477845,6
8478463_vs_8477507,12
8479661_vs_8480796,6
8484186_vs_8480035,12
8479591_vs_8478911,6
8479661_vs_8478911,7
8483489_vs_8478911,6
8482088_vs_8479369,4
8478463_vs_8479369,6
8480355_vs_8474590,9
8476374_vs_8480873,9
8478401_vs_8477845,5
8471214_vs_8482511,9
8482148_vs_8479325,6
8478463_vs_8479325,6
8484186_vs_8479325,7
8484186_vs_8476854,5
8475343_vs_8479369,4
8479520_vs_8479369,3
8481580_vs_8476854,7
8478440_vs_8482511,8
8479661_vs_8480873,7
8479591_vs_8480873,6
8477956_vs_8479345,7
8479987_vs_8479345,6
8482148_vs_8482511,5
8484186_vs_8482511,5
8477956_vs_8477845,5
8477496_vs_8477845,3
8482177_vs_8480796,5
8476374_vs_8480796,5
8480355_vs_8480796,5
8479987_vs_8477845,1
