period,faceoff_time,faceoff_zone,faceoff_shorthand,faceoff_flags,home_team_code,away_team_code,home_team_id,away_team_id,home_forwards,home_defense,away_forwards,away_defense,home_skaters,away_skaters,strength
1,0.0,nz,NZ REC FACE OFF+ENTRY,"centerfodot, righthandedopponent",MTL,STL,8,19,"['8475848', '8476981', '8478133']","['8475233', '8483457']","['8475170', '8478472', '8482077']","['8470600', '8476892']",5,5,5v5
2,1200.0,nz,NZ REC FACE OFF+ENTRY,"centerfodot, righthandedopponent",MTL,STL,8,19,"['8475848', '8476981', '8478133']","['8475233', '8483457']","['8475170', '8476438', '8482089']","['8470600', '8476892']",5,5,5v5
3,2400.0,nz,NZ FACE OFF,,MTL,STL,8,19,"['8475848', '8476981', '8478133']","['8475233', '8483457']","['8475170', '8476438', '8482089']","['8470600', '8476892']",5,5,5v5
