period,faceoff_time,faceoff_zone,faceoff_shorthand,faceoff_flags,home_team_code,away_team_code,home_team_id,away_team_id,home_forwards,home_defense,away_forwards,away_defense,home_skaters,away_skaters,strength
1,0.0,nz,NZ REC FACE OFF+ENTRY,"centerfodot, lefthandedopponent",NYI,TBL,2,14,"['8475231', '8477392', '8478115']","['8477506', '8480871']","['8476826', '8477416', '8482201']","['8474151', '8478416']",5,5,5v5
2,1200.0,nz,NZ REC FACE OFF+ENTRY,"centerfodot, lefthandedopponent",NYI,TBL,2,14,"['8475231', '8477392', '8478115']","['8477506', '8480871']","['8476826', '8476878', '8482070']","['8474151', '8478416']",5,5,5v5
3,2400.0,nz,NZ REC FACE OFF+ENTRY,"centerfodot, lefthandedopponent",NYI,TBL,2,14,"['8475151', '8475314', '8477500']","['8477950', '8480871']","['8476826', '8479542']","['8474151', '8478416']",5,4,4v5
