,time_together
8475462_vs_8479983,12
8479983_vs_8482803,12
8475462_vs_8480172,12
8480172_vs_8482803,12
8480172_vs_8483490,17
8479983_vs_8483490,19
8475208_vs_8479983,12
8475208_vs_8480172,11
8475208_vs_8478013,14
8478013_vs_8483490,19
8475208_vs_8476879,13
8476879_vs_8483490,16
8475764_vs_8478013,17
8475764_vs_8476879,13
8476879_vs_8483482,11
8478013_vs_8483482,10
8475764_vs_8476988,12
8481567_vs_8483482,15
8475764_vs_8481567,15
8476988_vs_8483482,13
8475462_vs_8478013,15
8475462_vs_8476879,11
8475462_vs_8481567,8
8479983_vs_8483482,15
8475764_vs_8479983,17
8480172_vs_8483482,10
8475764_vs_8480172,14
8476988_vs_8482803,8
8481567_vs_8482803,6
8475462_vs_8476988,10
8481567_vs_8483490,11
8476988_vs_8483490,9
8475208_vs_8476988,8
8475208_vs_8481567,10
8478013_vs_8482803,11
8476879_vs_8482803,11
