,time_together
8476923_vs_8482122,19
8476463_vs_8478500,18
8476463_vs_8476923,18
8478500_vs_8482122,18
8479371_vs_8484798,18
8474716_vs_8478460,19
8478460_vs_8484798,20
8474716_vs_8479371,15
8474716_vs_8475790,7
8475790_vs_8484798,8
8483485_vs_8484798,9
8474716_vs_8483485,7
8478136_vs_8483485,15
8475790_vs_8478136,9
8474567_vs_8475790,9
8474567_vs_8483485,15
8475790_vs_8476463,6
8476463_vs_8483485,9
8478500_vs_8484798,18
8474716_vs_8478500,15
8474716_vs_8476923,8
8476923_vs_8484798,9
8478136_vs_8479371,10
8474567_vs_8478460,12
8478136_vs_8478460,13
8474567_vs_8479371,11
8474567_vs_8478500,5
8474567_vs_8476923,5
8479371_vs_8482122,8
8478460_vs_8482122,16
8475790_vs_8482122,5
8476463_vs_8478460,13
8476923_vs_8478136,6
8476463_vs_8479371,6
8478136_vs_8478500,5
8482122_vs_8483485,7
