,time_together
8471685_vs_8481014,18
8479675_vs_8477506,15
8484958_vs_8478882,17
8477500_vs_8478882,19
8479675_vs_8481014,16
8477960_vs_8477506,20
8477500_vs_8479998,20
8476419_vs_8478882,16
8484958_vs_8479998,18
8477960_vs_8481014,17
8471685_vs_8477506,19
8476419_vs_8479998,16
8475754_vs_8479998,23
8475754_vs_8478882,21
8475151_vs_8478882,20
8476479_vs_8480306,10
8477942_vs_8480306,12
8475151_vs_8479998,22
8475314_vs_8478882,18
8475314_vs_8479998,20
8482155_vs_8479395,14
8476479_vs_8479395,18
8477942_vs_8479395,17
8482155_vs_8480306,9
8475151_vs_8476441,16
8475314_vs_8476441,14
8475754_vs_8476441,16
8475754_vs_8482730,8
8475314_vs_8482730,6
8475151_vs_8482730,9
8477942_vs_8483448,7
8482155_vs_8480865,17
8476479_vs_8480865,20
8477942_vs_8480865,19
8482155_vs_8483448,5
8476479_vs_8483448,3
8480789_vs_8482730,6
8482124_vs_8483448,7
8480789_vs_8476441,11
8482124_vs_8480865,15
8481601_vs_8482730,9
8481601_vs_8476441,13
8481601_vs_8481606,12
8480789_vs_8479421,8
8481601_vs_8479421,9
8475231_vs_8479421,10
8479661_vs_8483448,7
8477998_vs_8483448,6
8475231_vs_8481606,12
8479661_vs_8480865,11
8477998_vs_8480865,15
8480789_vs_8481606,8
8481237_vs_8481606,7
8477998_vs_8477506,14
8478115_vs_8481606,10
8479661_vs_8481014,13
8481237_vs_8479421,6
8477998_vs_8481014,12
8478115_vs_8479421,6
8482726_vs_8477506,6
8482726_vs_8481014,8
8479661_vs_8477506,11
8481532_vs_8477506,9
8481532_vs_8481014,9
8474709_vs_8481606,6
8477942_vs_8477506,13
8474709_vs_8479421,4
8477942_vs_8481014,12
8481237_vs_8479998,6
8478115_vs_8479998,6
8474709_vs_8478882,7
8474709_vs_8479998,7
8481237_vs_8478882,7
8478115_vs_8478882,8
8484958_vs_8482730,8
8477500_vs_8482730,6
8476419_vs_8476441,11
8476419_vs_8482730,9
8484958_vs_8476441,13
8477500_vs_8476441,13
8479675_vs_8480865,16
8477960_vs_8483448,3
8471685_vs_8483448,3
8477960_vs_8480865,18
8479675_vs_8483448,4
8471685_vs_8480865,17
8482124_vs_8480306,18
8475231_vs_8479998,6
8482124_vs_8479395,17
8475231_vs_8478882,6
8477998_vs_8480306,12
8477998_vs_8479395,17
8475231_vs_8476441,12
8475231_vs_8477335,6
8475314_vs_8477335,3
8479661_vs_8479395,11
8479661_vs_8480306,14
8475151_vs_8477335,2
8482124_vs_8481014,10
8480789_vs_8477335,4
8481601_vs_8477335,6
8481237_vs_8476441,7
8481237_vs_8477335,2
8482726_vs_8479395,7
8481532_vs_8479395,9
8482155_vs_8477506,7
8482155_vs_8481014,10
8479675_vs_8479395,14
8481601_vs_8479998,10
8481601_vs_8478882,8
8482124_vs_8477506,15
8477960_vs_8479395,12
8477960_vs_8480306,5
8471685_vs_8480306,7
8478115_vs_8477335,5
8474709_vs_8477335,1
8481532_vs_8480306,9
8482726_vs_8480306,8
8475754_vs_8481606,13
8475754_vs_8479421,6
8481532_vs_8480865,9
8482726_vs_8480865,6
8482726_vs_8483448,4
8475151_vs_8481606,10
8475151_vs_8479421,6
8475314_vs_8481606,7
8475314_vs_8479421,4
8481532_vs_8483448,4
8476479_vs_8477506,10
8476419_vs_8481606,6
8484958_vs_8481606,7
8480789_vs_8478882,6
8478115_vs_8476441,10
8475754_vs_8477335,2
8481237_vs_8482730,5
8478115_vs_8482730,5
8474709_vs_8476441,6
8474709_vs_8482730,4
8475231_vs_8482730,5
8476479_vs_8481014,12
8479675_vs_8480306,8
8471685_vs_8479395,10
8477500_vs_8481606,7
8477500_vs_8479421,5
8484958_vs_8479421,5
8476419_vs_8479421,4
8480789_vs_8479998,4
8476419_vs_8477335,1
8484958_vs_8477335,1
8477500_vs_8477335,1
