,time_together
8476459_vs_8482511,15
8476459_vs_8479325,17
8478550_vs_8482511,14
8478550_vs_8479325,13
8477496_vs_8479323,22
8475745_vs_8479324,14
8473419_vs_8479324,17
8475745_vs_8479323,19
8476468_vs_8482511,9
8477496_vs_8479324,17
8476468_vs_8479325,11
8473419_vs_8479323,20
8477956_vs_8479324,11
8477956_vs_8479323,13
8476389_vs_8479325,17
8477496_vs_8480817,12
8473419_vs_8482073,8
8478401_vs_8480817,19
8477956_vs_8480817,22
8477496_vs_8482073,8
8473419_vs_8480817,15
8478401_vs_8482073,9
8477956_vs_8482073,12
8475191_vs_8479325,15
8478401_vs_8479323,15
8473419_vs_8478840,9
8477496_vs_8478840,8
8478401_vs_8478840,16
8477956_vs_8478840,19
8475184_vs_8479325,15
8483505_vs_8479323,10
8479638_vs_8478840,3
8479987_vs_8478840,20
8475184_vs_8482511,9
8483505_vs_8478840,8
8479987_vs_8479323,11
8475745_vs_8478840,9
8479638_vs_8479323,8
8479638_vs_8480817,5
8482157_vs_8482511,10
8475745_vs_8480817,14
8479987_vs_8480817,21
8483505_vs_8480817,10
8475842_vs_8482511,12
8475745_vs_8482073,6
8479987_vs_8482073,11
8479638_vs_8482073,12
8483505_vs_8482073,12
8475842_vs_8479369,8
8482157_vs_8479369,11
8481043_vs_8480817,3
8481043_vs_8482073,8
8481556_vs_8482073,7
8481556_vs_8480817,5
8475842_vs_8477507,9
8482157_vs_8477507,13
8476468_vs_8477507,12
8481556_vs_8479324,9
8481043_vs_8479324,8
8476468_vs_8479369,12
8479365_vs_8482073,12
8479365_vs_8480817,6
8479365_vs_8479324,12
8479365_vs_8481708,14
8478550_vs_8479369,12
8481043_vs_8481708,9
8478550_vs_8477507,13
8481556_vs_8481708,8
8479365_vs_8478840,4
8481556_vs_8478840,3
8481043_vs_8478840,3
8482109_vs_8477507,10
8482109_vs_8479369,14
8479365_vs_8479323,10
8481043_vs_8479323,7
8482460_vs_8479369,5
8477380_vs_8477507,11
8482460_vs_8477507,7
8476918_vs_8479369,7
8476918_vs_8477507,8
8477380_vs_8479369,12
8481556_vs_8479323,10
8480355_vs_8479323,7
8476468_vs_8480828,6
8476468_vs_8478443,10
8476459_vs_8478443,12
8476459_vs_8480828,7
8478550_vs_8480828,8
8480355_vs_8479324,7
8478550_vs_8478443,14
8473419_vs_8481708,6
8477496_vs_8481708,6
8480355_vs_8481708,11
8480355_vs_8482073,10
8479987_vs_8481708,10
8476389_vs_8482511,14
8478401_vs_8481708,7
8482109_vs_8482511,12
8482109_vs_8479325,14
8477956_vs_8481708,10
8475191_vs_8482511,10
8482157_vs_8479325,11
8476389_vs_8479369,15
8475191_vs_8479369,13
8476389_vs_8477507,10
8475191_vs_8477507,8
8475184_vs_8479369,10
8475184_vs_8477507,13
8483505_vs_8481708,11
8479638_vs_8481708,11
8476918_vs_8478443,4
8475842_vs_8478443,7
8482460_vs_8478443,4
8476918_vs_8480828,5
8482460_vs_8480828,4
8475842_vs_8480828,6
8475745_vs_8481708,8
8478401_vs_8479324,10
8479987_vs_8479324,8
8476389_vs_8478443,7
8482109_vs_8478443,6
8475184_vs_8478443,12
8477380_vs_8480828,9
8477380_vs_8478443,9
8475184_vs_8480828,9
8482157_vs_8480828,9
8482157_vs_8478443,9
8479638_vs_8479324,8
8483505_vs_8479324,10
8475842_vs_8479325,12
8476459_vs_8479369,10
8476459_vs_8477507,10
8477380_vs_8482511,7
8477380_vs_8479325,8
8482460_vs_8482511,5
8482460_vs_8479325,5
8476918_vs_8482511,6
8476918_vs_8479325,7
8482109_vs_8480828,6
8476389_vs_8480828,7
8475191_vs_8480828,5
8475191_vs_8478443,5
8480355_vs_8480817,1
