,time_together
8479365_vs_8477938,13
8475745_vs_8480145,13
8476480_vs_8477851,10
8482149_vs_8477851,11
8482787_vs_8477851,6
8482149_vs_8479325,8
8476480_vs_8479325,9
8475745_vs_8477938,14
8482787_vs_8479325,6
8479365_vs_8480145,12
8480355_vs_8480145,7
8480355_vs_8477938,8
8476460_vs_8477507,14
8480014_vs_8477507,15
8478398_vs_8477507,15
8482149_vs_8478443,14
8478401_vs_8477504,19
8476460_vs_8478443,16
8478398_vs_8478443,15
8482149_vs_8477507,11
8480014_vs_8478443,16
8481556_vs_8477504,11
8480014_vs_8479369,11
8473419_vs_8480145,11
8476480_vs_8479369,13
8475799_vs_8479369,10
8482787_vs_8479369,11
8475799_vs_8479325,14
8477496_vs_8480145,11
8480014_vs_8479325,14
8480113_vs_8479369,11
8480113_vs_8479325,8
8481043_vs_8477938,7
8476480_vs_8478443,13
8482787_vs_8478443,11
8480113_vs_8478443,11
8476480_vs_8477507,10
8481043_vs_8480145,10
8482787_vs_8477507,7
8480113_vs_8477507,6
8475745_vs_8476331,9
8481043_vs_8476331,7
8479365_vs_8476331,10
8477956_vs_8477938,10
8477956_vs_8476331,13
8479987_vs_8477938,12
8479987_vs_8476331,13
8478401_vs_8476331,16
8478401_vs_8477938,7
8478398_vs_8479369,8
8476460_vs_8479369,12
8478891_vs_8479369,9
8478891_vs_8477507,11
8479987_vs_8477504,11
8478891_vs_8482511,9
8477956_vs_8477504,12
8476392_vs_8482511,8
8476392_vs_8479369,8
8478398_vs_8482511,8
8479987_vs_8480145,14
8480289_vs_8482511,9
8480289_vs_8479369,9
8478401_vs_8480145,11
8477956_vs_8480145,12
8477496_vs_8477504,13
8476392_vs_8479325,14
8478891_vs_8479325,16
8480289_vs_8479325,6
8473419_vs_8477504,12
8479638_vs_8477504,11
8479638_vs_8480145,7
8478891_vs_8477851,14
8476392_vs_8477851,11
8480289_vs_8477851,10
8481019_vs_8479325,6
8481019_vs_8477851,7
8480113_vs_8477851,8
8473419_vs_8479378,9
8479638_vs_8479378,6
8473419_vs_8481572,8
8477496_vs_8479378,7
8479638_vs_8481572,7
8477496_vs_8481572,8
8480289_vs_8478443,7
8481019_vs_8477507,6
8480289_vs_8477507,4
8481019_vs_8478443,6
8481556_vs_8479378,7
8481556_vs_8481572,11
8483397_vs_8479378,9
8481043_vs_8479378,7
8483397_vs_8481572,12
8481043_vs_8481572,10
8480355_vs_8477504,5
8479365_vs_8477504,8
8475745_vs_8477504,11
8480355_vs_8476331,4
8475799_vs_8482511,11
8480014_vs_8482511,10
8479987_vs_8479378,5
8478401_vs_8479378,8
8477956_vs_8479378,7
8476460_vs_8482511,12
8473419_vs_8476331,11
8479638_vs_8476331,13
8477496_vs_8476331,14
8475799_vs_8477851,11
8479987_vs_8481572,10
8478401_vs_8481572,13
8477956_vs_8481572,10
8481019_vs_8482511,7
8483397_vs_8477938,6
8481019_vs_8479369,7
8481556_vs_8477938,5
8480113_vs_8482511,11
8481556_vs_8480145,8
8483397_vs_8480145,8
8482787_vs_8482511,9
8475799_vs_8478443,11
8476392_vs_8477507,10
8476392_vs_8478443,7
8475799_vs_8477507,12
8478891_vs_8478443,8
8483397_vs_8476331,6
8483397_vs_8477504,7
8481043_vs_8477504,10
8481556_vs_8476331,6
8476460_vs_8479325,13
8478398_vs_8479325,14
8476480_vs_8482511,11
8473419_vs_8477938,8
8482149_vs_8479369,10
8476460_vs_8477851,12
8480014_vs_8477851,11
8478398_vs_8477851,11
8475745_vs_8481572,9
8479365_vs_8479378,7
8479365_vs_8481572,9
8475745_vs_8479378,7
8480355_vs_8481572,7
8480355_vs_8479378,8
8479638_vs_8477938,7
8482149_vs_8482511,6
8477496_vs_8477938,7
