,time_together
8476473_vs_8483490,11
8476885_vs_8482807,14
8482807_vs_8483490,13
8476473_vs_8476885,13
8474166_vs_8476885,13
8474166_vs_8483490,9
8481568_vs_8483490,10
8476885_vs_8481568,14
8475462_vs_8481568,19
8474166_vs_8475462,15
8481568_vs_8481605,21
8474166_vs_8481605,15
8474673_vs_8475462,6
8474673_vs_8481605,7
8475462_vs_8482176,15
8481605_vs_8482176,16
8474673_vs_8481563,6
8481563_vs_8482176,8
8475208_vs_8482176,10
8474673_vs_8475208,8
8475208_vs_8476473,11
8476473_vs_8481563,7
8481563_vs_8482807,9
8475208_vs_8482807,10
8476473_vs_8481605,20
8475462_vs_8476473,18
8474166_vs_8481563,9
8474166_vs_8475208,14
8475208_vs_8481568,16
8481563_vs_8481568,11
8482176_vs_8483490,14
8474673_vs_8476885,8
8474673_vs_8483490,8
8476885_vs_8482176,13
8481605_vs_8482807,14
8475462_vs_8482807,12
