,time_together
8474166_vs_8481563,15
8475208_vs_8482700,14
8474166_vs_8475208,15
8481563_vs_8482700,14
8476473_vs_8481605,13
8481568_vs_8482803,15
8481568_vs_8481605,16
8476473_vs_8482803,15
8475462_vs_8481568,19
8475462_vs_8476473,13
8476473_vs_8483490,15
8481568_vs_8483490,18
8475462_vs_8482176,11
8474673_vs_8475462,15
8482176_vs_8483490,12
8474673_vs_8483490,14
8474166_vs_8475462,14
8475462_vs_8482700,14
8474166_vs_8483490,10
8482700_vs_8483490,10
8481605_vs_8482700,12
8474166_vs_8482803,13
8482700_vs_8482803,11
8474166_vs_8481605,11
8475208_vs_8481568,15
8481563_vs_8481568,13
8475208_vs_8476473,9
8476473_vs_8481563,9
8474673_vs_8481563,10
8474673_vs_8475208,14
8475208_vs_8482176,11
8481563_vs_8482176,9
8482176_vs_8482803,9
8474673_vs_8482803,8
8474673_vs_8481605,8
8481605_vs_8482176,6
