,time_together
8477447_vs_8480001,12
8475462_vs_8477447,16
8474565_vs_8475462,14
8474565_vs_8480001,12
8474565_vs_8475764,14
8474565_vs_8483482,14
8475764_vs_8477447,15
8477447_vs_8483482,12
8475208_vs_8477447,11
8474565_vs_8475208,11
8478396_vs_8483482,12
8475208_vs_8478396,15
8479980_vs_8483482,11
8475208_vs_8479980,14
8478396_vs_8483490,17
8479980_vs_8483490,16
8478396_vs_8480001,12
8475462_vs_8478396,12
8475462_vs_8479980,9
8479980_vs_8480001,10
8475188_vs_8475462,15
8475188_vs_8480001,11
8480001_vs_8480727,10
8475462_vs_8480727,15
8480727_vs_8483482,11
8475188_vs_8483482,8
8475764_vs_8480727,13
8475188_vs_8475764,12
8475764_vs_8478396,12
8475764_vs_8479980,10
8475188_vs_8475208,13
8475188_vs_8483490,14
8475208_vs_8480727,13
8480727_vs_8483490,13
8477447_vs_8483490,11
8474565_vs_8483490,12
