,time_together
8475745_vs_8482660,13
8473419_vs_8482705,10
8475745_vs_8482705,11
8473419_vs_8482660,12
8477496_vs_8479671,12
8477496_vs_8482660,12
8477496_vs_8482705,10
8473419_vs_8479671,12
8475745_vs_8479671,12
8478401_vs_8479671,8
8477956_vs_8479671,9
8478401_vs_8482705,7
8478401_vs_8482660,6
8477956_vs_8482705,9
8477956_vs_8482660,6
8473419_vs_8477497,11
8477497_vs_8478401,17
8477497_vs_8477956,17
8473419_vs_8480893,11
8478401_vs_8480893,15
8477956_vs_8480893,13
8477956_vs_8481716,12
8473419_vs_8481716,9
8478401_vs_8481716,15
8479987_vs_8480893,12
8479987_vs_8481716,12
8477497_vs_8479987,14
8479638_vs_8484166,10
8479638_vs_8481716,4
8479638_vs_8480893,2
8478401_vs_8484166,8
8477956_vs_8484166,9
8474037_vs_8479365,11
8479365_vs_8479944,13
8480789_vs_8484166,8
8474037_vs_8480789,10
8474037_vs_8479638,10
8479365_vs_8484166,9
8479638_vs_8479944,12
8479944_vs_8480789,11
8479944_vs_8481556,8
8481556_vs_8484166,10
8474037_vs_8481556,10
8474037_vs_8480355,12
8480355_vs_8484166,9
8480355_vs_8480893,10
8479365_vs_8480893,2
8480893_vs_8481556,10
8476374_vs_8481556,7
8480355_vs_8482451,8
8476374_vs_8480355,8
8481043_vs_8482451,7
8476374_vs_8481043,7
8480893_vs_8481043,8
8481556_vs_8482451,5
8475745_vs_8476374,8
8475745_vs_8482451,8
8475745_vs_8480893,10
8479671_vs_8481556,6
8479671_vs_8480355,6
8481556_vs_8482660,6
8480355_vs_8482660,2
8480355_vs_8482705,4
8473419_vs_8484166,4
8478401_vs_8479944,8
8479987_vs_8484166,9
8477956_vs_8479944,12
8479944_vs_8479987,11
8473419_vs_8479944,6
8475745_vs_8479944,6
8475745_vs_8484166,5
8474037_vs_8475745,4
8477496_vs_8479944,6
8473419_vs_8474037,5
8477496_vs_8484166,4
8474037_vs_8477496,5
8479671_vs_8480789,11
8479638_vs_8482705,4
8480789_vs_8482660,10
8479638_vs_8482660,7
8479365_vs_8479671,9
8480789_vs_8482705,7
8479365_vs_8482660,9
8479365_vs_8482705,6
8479638_vs_8479671,9
8481043_vs_8482705,5
8481043_vs_8482660,2
8479671_vs_8481043,6
8479638_vs_8482451,10
8481556_vs_8482705,4
8479944_vs_8480355,9
8479944_vs_8481043,8
8476374_vs_8477496,9
8477496_vs_8482451,7
8473419_vs_8476374,8
8477496_vs_8480893,13
8473419_vs_8482451,8
8475745_vs_8481716,9
8477496_vs_8481716,11
8475745_vs_8477497,7
8477496_vs_8477497,13
8474037_vs_8477956,8
8474037_vs_8478401,5
8474037_vs_8479987,8
8481043_vs_8484166,10
8474037_vs_8481043,10
8480789_vs_8482451,7
8476374_vs_8479365,8
8476374_vs_8480789,10
8479365_vs_8482451,4
8476374_vs_8479638,10
8476374_vs_8477956,5
8479987_vs_8482660,6
8479987_vs_8482705,6
8479671_vs_8479987,7
8477497_vs_8480355,7
8481556_vs_8481716,8
8480355_vs_8481716,8
8477497_vs_8481043,4
8477497_vs_8481556,6
8481043_vs_8481716,5
8477497_vs_8479365,2
8479365_vs_8481716,3
8477956_vs_8482451,4
8476374_vs_8479987,4
8479987_vs_8482451,4
8478401_vs_8482451,5
8476374_vs_8478401,4
8477497_vs_8479638,1
8480789_vs_8481716,4
8477497_vs_8480789,2
8480789_vs_8480893,3
