,time_together
8475324_vs_8481605,12
8478469_vs_8482803,15
8475324_vs_8482803,15
8478469_vs_8481605,12
8478469_vs_8481563,15
8475324_vs_8481563,15
8475208_vs_8478469,15
8475208_vs_8475324,15
8480879_vs_8481563,13
8481563_vs_8482095,13
8475208_vs_8480879,12
8475208_vs_8482095,11
8475462_vs_8482095,10
8475462_vs_8480879,11
8474612_vs_8483490,12
8482105_vs_8483490,13
8475462_vs_8482105,13
8474612_vs_8475462,12
8480879_vs_8483490,9
8482095_vs_8483490,8
8474612_vs_8481605,16
8474612_vs_8482803,19
8481563_vs_8482105,14
8475208_vs_8482105,17
8475462_vs_8478469,17
8475324_vs_8475462,16
8478469_vs_8483490,19
8475324_vs_8483490,15
8482105_vs_8482803,19
8481605_vs_8482105,18
8474612_vs_8475208,11
8474612_vs_8481563,11
8480879_vs_8482803,10
8482095_vs_8482803,11
8480879_vs_8481605,9
8481605_vs_8482095,10
