,time_together
8475279_vs_8475690,13
8475279_vs_8476931,14
8475690_vs_8481542,19
8476931_vs_8481542,20
8475690_vs_8482762,10
8476931_vs_8482762,12
8475690_vs_8484223,10
8476931_vs_8484223,11
8476853_vs_8482762,17
8478443_vs_8484223,17
8478443_vs_8482762,18
8476853_vs_8484223,14
8476853_vs_8481607,15
8478443_vs_8481607,13
8478443_vs_8480879,11
8476853_vs_8480879,12
8475171_vs_8481607,12
8475171_vs_8480879,9
8481122_vs_8481607,8
8480879_vs_8481122,6
8475279_vs_8481122,17
8475171_vs_8475279,19
8475171_vs_8481542,19
8481122_vs_8481542,18
8478443_vs_8481542,18
8475279_vs_8476853,21
8476853_vs_8481542,21
8475279_vs_8478443,16
8481122_vs_8482762,14
8475171_vs_8482762,16
8475171_vs_8484223,11
8481122_vs_8484223,12
8476931_vs_8481607,11
8475690_vs_8481607,11
8475690_vs_8480879,8
8476931_vs_8480879,8
