,time_together
8479325_vs_8482105,21
8479325_vs_8482245,18
8477507_vs_8482105,17
8477507_vs_8482245,16
8475324_vs_8479325,17
8477507_vs_8478469,18
8475324_vs_8477507,16
8478469_vs_8479325,20
8475324_vs_8476854,18
8478443_vs_8478469,19
8475324_vs_8478443,18
8476854_vs_8478469,20
8474612_vs_8476854,10
8474612_vs_8478443,7
8476854_vs_8482095,10
8478443_vs_8482095,9
8474612_vs_8478450,14
8478450_vs_8482095,13
8482095_vs_8482511,13
8474612_vs_8482511,13
8482105_vs_8482511,14
8478450_vs_8482105,16
8478450_vs_8482245,13
8482245_vs_8482511,11
8474612_vs_8479325,10
8479325_vs_8482095,11
8477507_vs_8482095,10
8474612_vs_8477507,10
8478450_vs_8478469,12
8475324_vs_8478450,10
8478469_vs_8482511,16
8475324_vs_8482511,10
8478443_vs_8482105,17
8476854_vs_8482105,18
8478443_vs_8482245,15
8476854_vs_8482245,15
