period,faceoff_time,faceoff_zone,faceoff_shorthand,faceoff_flags,home_team_code,away_team_code,home_team_id,away_team_id,home_forwards,home_defense,away_forwards,away_defense,home_skaters,away_skaters,strength
1,0.0,nz,NZ REC FACE OFF+ENTRY,"centerfodot, lefthandedopponent",LAK,MTL,26,8,"['8471685', '8477960', '8481532']","['8476441', '8482730']","['8476981', '8481523', '8481618']","['8478851', '8483457']",5,5,5v5
2,1200.0,nz,NZ REC FACE OFF+ENTRY,"centerfodot, lefthandedopponent",LAK,MTL,26,8,"['8471685', '8477960', '8481532']","['8476441', '8482730']","['8476981', '8481523', '8481618']","['8478851', '8483457']",5,5,5v5
3,2400.0,nz,NZ REC FACE OFF+ENTRY,"centerfodot, lefthandedopponent",LAK,MTL,26,8,"['8471685', '8477960', '8481532']","['8476441', '8482730']","['8476981', '8481523', '8481618']","['8478851', '8483457']",5,5,5v5
