period,faceoff_time,faceoff_zone,faceoff_shorthand,faceoff_flags,home_team_code,away_team_code,home_team_id,away_team_id,home_forwards,home_defense,away_forwards,away_defense,home_skaters,away_skaters,strength
1,0.0,nz,NZ REC FACE OFF+ENTRY,"centerfodot, righthandedopponent",MTL,NSH,8,18,"['8475848', '8481523', '8482737']","['8478851', '8481593']","['8477446', '8482062', '8482103']","['8474600', '8482482']",5,5,5v5
2,1200.0,nz,NZ REC FACE OFF+ENTRY,"centerfodot, righthandedopponent",MTL,NSH,8,18,"['8475848', '8481523', '8482737']","['8478851', '8481593']","['8477446', '8482062', '8482103']","['8474600', '8482482']",5,5,5v5
3,2400.0,nz,NZ REC FACE OFF+,"centerfodot, righthandedopponent",MTL,NSH,8,18,"['8476981', '8478133']","['8476875', '8480865']","['8475287', '8478047', '8482146']","['8474600', '8476869']",4,5,5v4
4,3600.0,nz,NZ REC FACE OFF+ENTRY,"centerfodot, lefthandedopponent",MTL,NSH,8,18,"['8480018', '8481540']",['8483457'],"['8475158', '8476887']",['8474600'],3,3,3v3
