,time_together
8474166_vs_8479325,18
8479325_vs_8482700,15
8477851_vs_8482700,12
8474166_vs_8477851,14
8476473_vs_8477851,15
8476473_vs_8479325,19
8477851_vs_8481568,15
8479325_vs_8481568,23
8476473_vs_8479369,9
8479369_vs_8481568,11
8481568_vs_8482511,13
8476473_vs_8482511,12
8478443_vs_8482176,15
8477507_vs_8482176,16
8474673_vs_8477507,18
8474673_vs_8478443,19
8476473_vs_8478443,16
8476473_vs_8477507,16
8477507_vs_8481568,17
8478443_vs_8481568,18
8474166_vs_8479369,6
8479369_vs_8482700,7
8482511_vs_8482700,9
8474166_vs_8482511,8
8479325_vs_8482176,10
8474673_vs_8479325,9
8482176_vs_8482511,13
8474673_vs_8482511,13
8474166_vs_8477507,11
8474166_vs_8478443,7
8478443_vs_8482700,8
8477507_vs_8482700,10
8474673_vs_8479369,12
8479369_vs_8482176,12
8477851_vs_8482176,7
8474673_vs_8477851,7
