,time_together
8477392_vs_8483505,16
8476419_vs_8478046,15
8481601_vs_8483505,14
8476419_vs_8478498,15
8478046_vs_8481601,15
8476419_vs_8483505,14
8477392_vs_8478046,17
8477392_vs_8478498,16
8478498_vs_8481601,14
8475754_vs_8478046,9
8475754_vs_8483505,9
8475754_vs_8478498,9
8475151_vs_8475745,18
8475754_vs_8479365,17
8474037_vs_8475754,17
8475314_vs_8479365,17
8474037_vs_8475314,16
8475745_vs_8475754,18
8475314_vs_8475745,18
8474037_vs_8475151,18
8475151_vs_8479365,17
8477956_vs_8480789,13
8473419_vs_8477500,16
8473419_vs_8478445,16
8473419_vs_8480789,14
8477500_vs_8478401,15
8477500_vs_8477956,13
8478401_vs_8478445,16
8477956_vs_8478445,14
8478401_vs_8480789,15
8473504_vs_8478401,8
8474709_vs_8477956,4
8473419_vs_8475231,9
8475231_vs_8477956,9
8474709_vs_8478401,4
8473504_vs_8477956,10
8473419_vs_8473504,8
8473419_vs_8474709,6
8475231_vs_8478401,8
8474709_vs_8477887,11
8473504_vs_8477887,10
8475231_vs_8477887,12
8473504_vs_8479546,9
8475231_vs_8479546,11
8474709_vs_8479546,10
8473504_vs_8481556,9
8475231_vs_8481556,12
8474709_vs_8481556,10
8479546_vs_8480789,9
8480789_vs_8481556,8
8477887_vs_8480789,7
8477500_vs_8477887,9
8477500_vs_8479546,10
8477500_vs_8481556,10
8478445_vs_8481556,9
8478445_vs_8479546,10
8477392_vs_8478401,6
8477392_vs_8477956,6
8473419_vs_8477392,6
8477956_vs_8481601,11
8473419_vs_8481601,11
8478401_vs_8481601,11
8477500_vs_8483505,9
8477500_vs_8478046,7
8476419_vs_8477956,13
8475151_vs_8483505,7
8475151_vs_8478498,7
8474037_vs_8481601,5
8475314_vs_8483505,9
8475314_vs_8478498,9
8473419_vs_8476419,11
8478046_vs_8480789,8
8480789_vs_8483505,8
8478498_vs_8480789,9
8475314_vs_8478046,7
8475754_vs_8477887,5
8475314_vs_8477887,3
8475151_vs_8477887,3
8474709_vs_8475745,5
8475231_vs_8475745,7
8475151_vs_8479546,4
8475151_vs_8481556,4
8477887_vs_8478445,7
8475745_vs_8477500,7
8475745_vs_8480789,5
8475745_vs_8478445,10
8476419_vs_8478401,11
8474037_vs_8476419,6
8474037_vs_8477392,2
8474037_vs_8474709,5
8475754_vs_8481556,3
8474037_vs_8475231,6
8473504_vs_8478498,6
8475231_vs_8478498,5
8475231_vs_8483505,4
8473504_vs_8483505,4
8474709_vs_8478046,4
8474709_vs_8478498,4
8475231_vs_8478046,4
8474709_vs_8483505,4
8473504_vs_8478046,4
8474037_vs_8480789,4
8475754_vs_8477956,9
8474037_vs_8478445,7
8475754_vs_8478401,6
8478445_vs_8479365,6
8475151_vs_8478401,8
8479365_vs_8480789,3
8476419_vs_8477887,6
8476419_vs_8481556,7
8476419_vs_8479546,6
8477392_vs_8477887,5
8477392_vs_8481556,5
8477392_vs_8479546,5
8481556_vs_8481601,7
8477887_vs_8481601,6
8479546_vs_8481601,6
8477500_vs_8478498,8
8473419_vs_8475754,7
8473419_vs_8475151,7
8478445_vs_8478498,8
8475151_vs_8477956,7
8473419_vs_8475314,5
8475314_vs_8478401,4
8475314_vs_8477956,5
8477500_vs_8479365,4
8474037_vs_8477500,3
8478445_vs_8483505,7
8475745_vs_8477392,4
8474709_vs_8479365,2
8473504_vs_8474037,7
8473504_vs_8479365,2
8473504_vs_8475745,7
8475754_vs_8479546,4
8475745_vs_8476419,5
8476419_vs_8479365,3
8475314_vs_8479546,3
8475314_vs_8481556,2
8479365_vs_8481601,2
8475151_vs_8478046,5
8478046_vs_8478445,5
8475745_vs_8481601,4
8477392_vs_8479365,2
8475231_vs_8479365,2
