,time_together
8479356_vs_8483445,7
8482062_vs_8482745,11
8477446_vs_8481754,9
8479356_vs_8482745,8
8477446_vs_8483445,10
8477446_vs_8482745,12
8479356_vs_8481754,7
8482062_vs_8483445,10
8481754_vs_8482062,9
8476925_vs_8481754,9
8476925_vs_8483445,9
8476925_vs_8482745,9
8479356_vs_8480806,4
8476925_vs_8480806,8
8480806_vs_8482062,5
8479356_vs_8481517,5
8476925_vs_8481517,7
8481517_vs_8482062,5
8476539_vs_8483445,5
8476539_vs_8480806,10
8476539_vs_8481517,6
8476887_vs_8481517,7
8476887_vs_8480806,8
8476887_vs_8483445,9
8476887_vs_8478424,6
8476539_vs_8478424,6
8476925_vs_8478424,9
8478873_vs_8482146,9
8475158_vs_8476458,10
8474564_vs_8481517,12
8474564_vs_8478873,12
8476458_vs_8482146,9
8475158_vs_8478873,14
8481517_vs_8482146,13
8475158_vs_8481517,13
8474564_vs_8476458,10
8475158_vs_8478366,11
8474564_vs_8478366,11
8478366_vs_8482146,10
8474564_vs_8484153,6
8482146_vs_8484153,5
8475158_vs_8484153,6
8477944_vs_8484153,10
8477944_vs_8478873,6
8477944_vs_8481533,12
8474564_vs_8481533,5
8475158_vs_8481533,7
8473986_vs_8478047,11
8478047_vs_8484153,10
8473986_vs_8477944,11
8478047_vs_8481533,10
8473986_vs_8475158,7
8481533_vs_8482768,15
8473986_vs_8482768,14
8482768_vs_8484153,14
8481533_vs_8482062,5
8473986_vs_8482062,4
8482062_vs_8484153,5
8477446_vs_8484153,6
8477446_vs_8481533,7
8478047_vs_8481754,7
8479356_vs_8481533,7
8476539_vs_8481754,6
8476539_vs_8482745,6
8476887_vs_8482745,10
8476887_vs_8481754,9
8476925_vs_8478873,11
8476539_vs_8478873,9
8476887_vs_8478873,13
8476458_vs_8476539,9
8476458_vs_8476887,12
8476458_vs_8476925,9
8476925_vs_8478366,12
8476887_vs_8478366,12
8476539_vs_8478366,9
8478873_vs_8482062,8
8477446_vs_8478873,10
8475158_vs_8482745,9
8482745_vs_8482768,5
8478873_vs_8482768,9
8482768_vs_8483445,4
8476458_vs_8482768,8
8475158_vs_8483445,9
8478366_vs_8482768,9
8478366_vs_8482062,6
8476458_vs_8482062,9
8476458_vs_8477446,9
8477446_vs_8478366,6
8473986_vs_8477446,2
8473986_vs_8476925,6
8474564_vs_8483445,8
8473986_vs_8474564,6
8477446_vs_8481517,4
8474564_vs_8480806,13
8475158_vs_8480806,14
8474564_vs_8478424,9
8475158_vs_8478424,9
8478424_vs_8482146,12
8480806_vs_8482146,12
8478047_vs_8478366,8
8476458_vs_8478047,7
8478047_vs_8478873,7
8477944_vs_8478366,6
8476458_vs_8477944,4
8477944_vs_8482745,4
8478047_vs_8482745,5
8478047_vs_8483445,4
8481754_vs_8482768,2
8477944_vs_8481754,3
8477944_vs_8483445,3
8473986_vs_8476887,8
8476887_vs_8484153,6
8476887_vs_8481533,7
8478424_vs_8482062,5
8476458_vs_8479356,5
8478873_vs_8479356,6
8478366_vs_8479356,4
8481533_vs_8482146,7
8479356_vs_8484153,5
8473986_vs_8482146,5
8476925_vs_8484153,5
8476925_vs_8481533,7
8476539_vs_8484153,6
8476539_vs_8481533,5
8473986_vs_8476539,8
8474564_vs_8482745,8
8482146_vs_8482745,5
8478047_vs_8481517,4
8478047_vs_8478424,6
8478047_vs_8480806,8
8481754_vs_8482146,5
8473986_vs_8479356,3
8477446_vs_8480806,3
8477446_vs_8478424,4
8478424_vs_8479356,3
8481517_vs_8482768,4
8480806_vs_8482768,4
8478424_vs_8482768,3
8477944_vs_8478424,5
8475158_vs_8481754,7
8474564_vs_8481754,7
8482146_vs_8483445,4
8477944_vs_8481517,5
8477944_vs_8480806,4
