,time_together
8475462_vs_8482166,11
8479983_vs_8481605,17
8481605_vs_8482166,11
8475462_vs_8479983,14
8482166_vs_8482803,10
8479983_vs_8482803,16
8476885_vs_8479983,20
8476885_vs_8482166,13
8480043_vs_8482803,12
8476885_vs_8480043,15
8476885_vs_8479523,14
8479523_vs_8482803,11
8480043_vs_8481563,12
8479523_vs_8481563,12
8480043_vs_8483490,10
8479523_vs_8483490,11
8471709_vs_8481563,12
8482144_vs_8483490,13
8471709_vs_8483490,11
8481563_vs_8482144,15
8481563_vs_8482166,8
8482166_vs_8483490,7
8479983_vs_8481563,12
8479983_vs_8483490,9
8482144_vs_8482803,13
8471709_vs_8482803,13
8471709_vs_8476885,13
8476885_vs_8482144,17
8475462_vs_8479523,16
8480043_vs_8481605,18
8479523_vs_8481605,18
8475462_vs_8480043,19
8481605_vs_8482144,11
8475462_vs_8482144,12
8471709_vs_8475462,9
8471709_vs_8481605,9
