player_id,action,count,success,attempts,success_rate,total_player_events
8477492.0,NZ REC FACE OFF+,3,3,3,1.0,227
8477492.0,O-ZONE PASS RECEPTION,44,44,44,1.0,227
8477492.0,SOUTH CYCLE -,1,0,1,0.0,227
8477492.0,FAILED PASS TRAJECTORY LOCATION OZ,13,0,13,0.0,227
8477492.0,NZ STICK CHK+,1,1,1,1.0,227
8477492.0,OZPASS TO SLOT+,6,6,6,1.0,227
8477492.0,OZPASS OFF THE RUSH-,1,0,1,0.0,227
8477492.0,OZ REC FACE OFF+,6,6,6,1.0,227
8477492.0,CONT F/OFF LPR OZ,2,2,2,1.0,227
8477492.0,SOUTH CYCLE OFFBOARDS+,1,1,1,1.0,227
8477492.0,OZDEKE-,2,0,2,0.0,227
8477492.0,SLOT SHOT FOR ONNET,4,4,4,1.0,227
8477492.0,OZ REC FACE OFF+SFS,1,1,1,1.0,227
8477492.0,F/OFF LPR OZ,2,2,2,1.0,227
8477492.0,OFF LPR OZ,5,5,5,1.0,227
8477492.0,NORTH CYCLE -,3,0,3,0.0,227
8477492.0,MISS SHOT LPR OZ,2,2,2,1.0,227
8477492.0,SOUTH CYCLE +,8,8,8,1.0,227
8477492.0,OZPASS TO SLOT-,7,0,7,0.0,227
8477492.0,OUTSIDE SHOT FOR ONNET,4,4,4,1.0,227
8477492.0,NO PRESSURE LPR+,1,1,1,1.0,227
8477492.0,DZONE D2D+,3,3,3,1.0,227
8477492.0,OZ FACE OFF-,6,0,6,0.0,227
8477492.0,CONT LPR- DZ,1,0,1,0.0,227
8477492.0,F/OFF LPR+ NZ,1,1,1,1.0,227
8477492.0,NZPASS south+,3,3,3,1.0,227
8477492.0,BLOCK OPPOSITION PASS+,1,1,1,1.0,227
8477492.0,DEF LPR OZ,1,1,1,1.0,227
8477492.0,EAST/WEST PASS-,1,0,1,0.0,227
8477492.0,CONT LPR- OZ,3,0,3,0.0,227
8477492.0,NORTH CYCLE +,9,9,9,1.0,227
8477492.0,NORTH CYCLE OFFBOARDS-,3,0,3,0.0,227
8477492.0,NZ FACE OFF-,3,0,3,0.0,227
8477492.0,MISS PASS,2,0,2,0.0,227
8477492.0,EAST/WEST PASS+,8,8,8,1.0,227
8477492.0,SHOT PRESSURE,1,0,1,0.0,227
8477492.0,N-ZONE PASS RECEPTION,6,6,6,1.0,227
8477492.0,DUMP IN LPR+,1,1,1,1.0,227
8477492.0,DZDEKE+,1,1,1,1.0,227
8477492.0,NZPASS north+,2,2,2,1.0,227
8477492.0,O-ZONE ENTRY PASS RECEPTION,1,1,1,1.0,227
8477492.0,SLOT SHOT FOR BLOCKED,2,0,2,0.0,227
8477492.0,OZDEKE+,4,4,4,1.0,227
8477492.0,OZPUCKPROTECTION-,1,0,1,0.0,227
8477492.0,CONTROLLED ENTRY INTO OZ,3,3,3,1.0,227
8477492.0,OZPASS OFF THE RUSH+,2,2,2,1.0,227
8477492.0,OZPUCKPROTECTION+,1,1,1,1.0,227
8477492.0,DZ FACE OFF-,1,0,1,0.0,227
8477492.0,3on3 CONTROLLED ENTRY AGAINST+,1,1,1,1.0,227
8477492.0,D-ZONE PASS RECEPTION,5,5,5,1.0,227
8477492.0,CONTROLLED EXIT FROM DZ,3,3,3,1.0,227
8477492.0,NZONE E/W PASS+,3,3,3,1.0,227
8477492.0,OZ FACE OFF+,1,1,1,1.0,227
8477492.0,DUMP OUT+,1,1,1,1.0,227
8477492.0,CONT F/OFF LPR+ NZ,1,1,1,1.0,227
8477492.0,OFFSIDE CAUSED,1,0,1,0.0,227
8477492.0,NZ REC FACE OFF+ENTRY,2,2,2,1.0,227
8477492.0,NZ E-W PASS OFFBOARDS+,1,1,1,1.0,227
8477492.0,CARRY OVER REDLINE,4,4,4,1.0,227
8477492.0,LPR+ OZ,1,1,1,1.0,227
8477492.0,BLOCK OPPOSITION PASS-,1,0,1,0.0,227
8477492.0,OZ REC FACE OFF+SON,3,3,3,1.0,227
8477492.0,REB LPR OZ+,2,2,2,1.0,227
8477492.0,NORTH CYCLE OFFBOARDS+,2,2,2,1.0,227
8477492.0,CONT OFF LPR OZ,2,2,2,1.0,227
8477492.0,OFF LPR DZ,1,1,1,1.0,227
8477492.0,OUTSIDE SHOT FOR BLOCKED,1,0,1,0.0,227
8477492.0,OPPOSITION DUMP LPR,1,1,1,1.0,227
8477492.0,NZDEKE+,1,1,1,1.0,227
8477492.0,NZDEKE-,1,0,1,0.0,227
8478401.0,NZ FACE OFF-,2,0,2,0.0,112
8478401.0,LPR+ DZ,4,4,4,1.0,112
8478401.0,DZDEKE+,2,2,2,1.0,112
8478401.0,DZ OUTLET PASS+,4,4,4,1.0,112
8478401.0,LPR FROM SC DZ,1,1,1,1.0,112
8478401.0,BLOCK OPPOSITION PASS+,3,3,3,1.0,112
8478401.0,SHOT PRESSURE,4,0,4,0.0,112
8478401.0,LPRREB+,1,1,1,1.0,112
8478401.0,OFF GLASS DUMP OUT-,2,0,2,0.0,112
8478401.0,CONTROLLED EXIT FROM DZ,2,2,2,1.0,112
8478401.0,NZDEKE+,2,2,2,1.0,112
8478401.0,CARRY OVER REDLINE,3,3,3,1.0,112
8478401.0,OZ ENTRY PASS+,1,1,1,1.0,112
8478401.0,O-ZONE PASS RECEPTION,6,6,6,1.0,112
8478401.0,EAST/WEST PASS-,1,0,1,0.0,112
8478401.0,FAILED PASS TRAJECTORY LOCATION OZ,5,0,5,0.0,112
8478401.0,N-ZONE PASS RECEPTION,3,3,3,1.0,112
8478401.0,NZDEKE-,1,0,1,0.0,112
8478401.0,SOUTH CYCLE +,1,1,1,1.0,112
8478401.0,NORTH CYCLE -,1,0,1,0.0,112
8478401.0,NORTH CYCLE OFFBOARDS+,1,1,1,1.0,112
8478401.0,DEF LPR DZ,2,2,2,1.0,112
8478401.0,DZONE D2D OFFBOARDS+,1,1,1,1.0,112
8478401.0,OFF LPR DZ,1,1,1,1.0,112
8478401.0,DZDEKE-,1,0,1,0.0,112
8478401.0,DZ STICK CHK+,3,3,3,1.0,112
8478401.0,DUMP IN LPR+,2,2,2,1.0,112
8478401.0,DZONE STRETCH+,2,2,2,1.0,112
8478401.0,LPR- DZ,1,0,1,0.0,112
8478401.0,D-ZONE PASS RECEPTION,7,7,7,1.0,112
8478401.0,DZ OUTLET PASS-,2,0,2,0.0,112
8478401.0,FAILED PASS TRAJECTORY LOCATION DZ,1,0,1,0.0,112
8478401.0,CONT LPR- NZ,2,0,2,0.0,112
8478401.0,SOUTH CYCLE -,1,0,1,0.0,112
8478401.0,LPR- NZ,1,0,1,0.0,112
