period,faceoff_time,faceoff_zone,faceoff_shorthand,faceoff_flags,home_team_code,away_team_code,home_team_id,away_team_id,home_forwards,home_defense,away_forwards,away_defense,home_skaters,away_skaters,strength
1,0.0,nz,NZ REC FACE OFF+,"centerfodot, righthandedopponent",WSH,BOS,15,6,"['8476880', '8479400', '8481656']","['8474590', '8480873']","['8473419', '8475745', '8477496']","['8477507', '8479325']",5,5,5v5
2,1200.0,nz,NZ REC FACE OFF+ENTRY,"centerfodot, righthandedopponent",WSH,BOS,15,6,"['8479400', '8481656']","['8474590', '8480873']","['8477496', '8477956']","['8477507', '8478450']",4,4,4v4
3,2400.0,nz,NZ REC FACE OFF+ENTRY,"centerfodot, lefthandedopponent",WSH,BOS,15,6,"['8476880', '8479400', '8481656']","['8474590', '8480873']","['8473419', '8475745', '8477496']","['8477507', '8479325']",5,5,5v5
