,time_together
8479371_vs_8482111,9
8478460_vs_8482087,19
8478460_vs_8482111,9
8479371_vs_8482087,14
8476923_vs_8482087,15
8476923_vs_8482111,9
8478500_vs_8482087,16
8478500_vs_8482111,9
8476923_vs_8483457,15
8478500_vs_8483457,14
8476875_vs_8478500,18
8476875_vs_8476923,17
8481161_vs_8481593,11
8480887_vs_8482964,12
8480887_vs_8481593,11
8481161_vs_8482964,12
8476875_vs_8478460,18
8478460_vs_8482964,12
8478460_vs_8481593,12
8476923_vs_8482964,9
8476923_vs_8481593,10
8478500_vs_8482964,7
8478500_vs_8481593,8
8476875_vs_8479371,17
8476875_vs_8481161,8
8479371_vs_8481593,11
8479371_vs_8482964,11
8478460_vs_8483457,14
8479371_vs_8483457,13
8480887_vs_8483457,11
8480887_vs_8482111,9
8481161_vs_8483457,10
8481161_vs_8482111,9
8480887_vs_8482087,9
8481161_vs_8482087,9
8476875_vs_8480887,7
