,time_together
8475810_vs_8476917,19
8475754_vs_8476891,12
8476483_vs_8477506,15
8471675_vs_8477506,16
8477407_vs_8474578,15
8477407_vs_8476891,11
8475151_vs_8474578,14
8471675_vs_8476917,20
8475754_vs_8474578,17
8475810_vs_8477506,15
8475151_vs_8476891,9
8476483_vs_8476917,21
8475231_vs_8476891,9
8481601_vs_8474578,13
8471675_vs_8480865,17
8481601_vs_8476891,9
8476483_vs_8480865,17
8471675_vs_8481014,16
8475810_vs_8480865,19
8476483_vs_8481014,15
8475231_vs_8474578,10
8477500_vs_8474578,19
8475810_vs_8481014,16
8477500_vs_8476891,12
8471215_vs_8480865,12
8471215_vs_8481014,16
8481601_vs_8477435,7
8477500_vs_8477435,9
8477500_vs_8480058,14
8475231_vs_8480058,9
8478463_vs_8480865,10
8481601_vs_8480058,9
8478047_vs_8480865,11
8478463_vs_8481014,11
8478047_vs_8481014,16
8475231_vs_8477435,6
8478047_vs_8483448,12
8476419_vs_8477435,18
8476419_vs_8480058,17
8471215_vs_8483448,11
8478463_vs_8483448,13
8475314_vs_8477435,18
8475314_vs_8480058,19
8478047_vs_8476429,12
8478463_vs_8476429,13
8471215_vs_8476429,13
8478445_vs_8477435,19
8478445_vs_8480058,19
8475314_vs_8474578,15
8476419_vs_8474578,12
8478445_vs_8474578,17
8475314_vs_8476891,10
8478445_vs_8476891,11
8476419_vs_8476891,10
8475810_vs_8476429,4
8475810_vs_8483448,6
8471675_vs_8483448,7
8471675_vs_8476429,5
8476483_vs_8476429,6
8476483_vs_8483448,7
8476419_vs_8479594,7
8478445_vs_8479594,8
8475314_vs_8479594,8
8481577_vs_8483448,10
8481577_vs_8476917,8
8482055_vs_8476917,6
8475754_vs_8479594,9
8475754_vs_8478854,11
8477407_vs_8479594,8
8475151_vs_8479594,9
8477407_vs_8478854,10
8479996_vs_8483448,9
8482055_vs_8483448,8
8475151_vs_8478854,11
8479996_vs_8476917,6
8482055_vs_8477506,6
8481577_vs_8477506,7
8479996_vs_8477506,5
8481577_vs_8481014,11
8479996_vs_8481014,13
8482055_vs_8481014,12
8475151_vs_8480058,13
8475754_vs_8480058,13
8477407_vs_8480058,10
8482055_vs_8480865,12
8481577_vs_8480865,10
8479996_vs_8480865,15
8481237_vs_8478854,3
8481237_vs_8480058,7
8484958_vs_8477435,9
8484958_vs_8480058,10
8476442_vs_8481014,7
8481481_vs_8481014,7
8478569_vs_8480865,12
8481237_vs_8477435,6
8478569_vs_8481014,7
8476442_vs_8480865,13
8477392_vs_8477435,7
8477392_vs_8480058,7
8481481_vs_8480865,11
8478569_vs_8483448,8
8476442_vs_8476429,6
8476442_vs_8483448,8
8481481_vs_8476429,7
8481481_vs_8483448,10
8478569_vs_8476429,6
8484958_vs_8474578,10
8477392_vs_8474578,6
8481237_vs_8474578,6
8484958_vs_8476891,7
8481237_vs_8476891,5
8477392_vs_8476891,4
8475314_vs_8478854,4
8476419_vs_8478854,4
8477500_vs_8479594,11
8471215_vs_8476917,13
8478047_vs_8476917,11
8478463_vs_8476917,10
8478569_vs_8476917,11
8476442_vs_8476917,9
8481481_vs_8476917,8
8476442_vs_8477506,9
8478569_vs_8477506,9
8481481_vs_8477506,9
8475151_vs_8477435,14
8475754_vs_8477435,14
8477407_vs_8477435,11
8479996_vs_8476429,9
8481577_vs_8476429,10
8482055_vs_8476429,8
8478445_vs_8478854,4
8475231_vs_8479594,3
8481601_vs_8479594,9
8484958_vs_8479594,8
8484958_vs_8478854,10
8477500_vs_8478854,9
8481601_vs_8478854,9
8477392_vs_8478854,5
8477392_vs_8479594,3
8478463_vs_8477506,7
8478047_vs_8477506,10
8475231_vs_8478854,4
8471215_vs_8477506,9
8481237_vs_8479594,1
