,time_together
8475754_vs_8478519,14
8478115_vs_8479542,16
8477426_vs_8478115,10
8475151_vs_8479542,14
8475151_vs_8477426,9
8475754_vs_8479542,13
8478115_vs_8478519,15
8475754_vs_8477426,8
8475151_vs_8478519,14
8477353_vs_8478445,8
8475151_vs_8476822,11
8475754_vs_8476822,9
8476822_vs_8477500,9
8476822_vs_8478445,9
8475151_vs_8477353,11
8475754_vs_8477353,9
8477353_vs_8477500,9
8477426_vs_8477500,9
8477426_vs_8478445,10
8477500_vs_8478519,7
8478445_vs_8478519,9
8476822_vs_8478115,5
8477353_vs_8478115,10
8475314_vs_8476822,6
8475314_vs_8477353,9
8476419_vs_8476822,11
8476419_vs_8477353,11
8475314_vs_8479542,11
8476419_vs_8479542,7
8478010_vs_8478115,7
8475314_vs_8478010,13
8476419_vs_8478010,15
8473504_vs_8476453,14
8474564_vs_8475231,16
8473504_vs_8478010,14
8473504_vs_8474564,13
8474709_vs_8478010,14
8474564_vs_8474709,11
8474709_vs_8476453,14
8475231_vs_8476453,17
8475231_vs_8478010,16
8474564_vs_8477500,9
8477500_vs_8478010,14
8478010_vs_8478445,13
8476453_vs_8477500,13
8474564_vs_8475314,10
8474564_vs_8478445,10
8475314_vs_8476453,12
8476453_vs_8478445,12
8477353_vs_8480789,6
8479591_vs_8481601,5
8477839_vs_8481601,4
8479591_vs_8480789,4
8477839_vs_8480789,6
8476419_vs_8477839,5
8476419_vs_8479591,5
8477353_vs_8481601,7
8476822_vs_8480789,8
8476822_vs_8481601,9
8474709_vs_8475766,6
8474709_vs_8476822,5
8474709_vs_8482070,6
8475231_vs_8475766,5
8475231_vs_8482070,6
8473504_vs_8476822,4
8475231_vs_8476822,4
8473504_vs_8475766,4
8473504_vs_8482070,4
8474564_vs_8478115,6
8474564_vs_8475754,5
8476453_vs_8478115,6
8475151_vs_8476453,7
8475151_vs_8478010,6
8475754_vs_8476453,4
8474564_vs_8475151,7
8475754_vs_8478010,5
8478445_vs_8479542,10
8477500_vs_8479542,9
8475314_vs_8478519,8
8475314_vs_8477426,10
8476453_vs_8481601,9
8476419_vs_8476453,14
8478010_vs_8480789,6
8474564_vs_8480789,4
8476453_vs_8480789,4
8474564_vs_8476419,12
8478010_vs_8481601,8
8474564_vs_8481601,8
8475231_vs_8479591,4
8474709_vs_8479591,4
8473504_vs_8479591,5
8473504_vs_8477353,6
8475231_vs_8477839,7
8473504_vs_8477839,6
8474709_vs_8477353,6
8475231_vs_8477353,6
8474709_vs_8477839,6
8475151_vs_8479591,9
8477839_vs_8478115,3
8475151_vs_8477839,3
8478115_vs_8479591,9
8475754_vs_8477839,2
8475754_vs_8479591,8
8473504_vs_8479542,5
8475231_vs_8479542,5
8474709_vs_8479542,6
8474709_vs_8477426,6
8473504_vs_8477426,7
8475231_vs_8477426,7
8476419_vs_8477426,9
8475314_vs_8477839,7
8477839_vs_8478445,9
8477500_vs_8477839,8
8478445_vs_8479591,6
8475314_vs_8479591,4
8477500_vs_8479591,5
8480789_vs_8482070,5
8481601_vs_8482070,3
8476419_vs_8482070,5
8475766_vs_8480789,6
8475766_vs_8481601,6
8475766_vs_8476419,7
8476419_vs_8478519,10
8478519_vs_8481601,7
8478519_vs_8480789,6
8475754_vs_8475766,5
8475754_vs_8482070,2
8475766_vs_8478115,5
8478115_vs_8482070,3
8475151_vs_8475766,6
8475151_vs_8482070,3
8477426_vs_8480789,3
8477426_vs_8481601,6
8479542_vs_8481601,4
8479542_vs_8480789,3
8478445_vs_8482070,6
8477500_vs_8482070,4
8475314_vs_8482070,4
8475766_vs_8478445,2
8475314_vs_8475766,3
8475766_vs_8477500,2
8474709_vs_8478519,3
8473504_vs_8478519,4
8475231_vs_8478519,3
