period,faceoff_time,faceoff_zone,faceoff_shorthand,faceoff_flags,home_team_code,away_team_code,home_team_id,away_team_id,home_forwards,home_defense,away_forwards,away_defense,home_skaters,away_skaters,strength
1,0.0,nz,NZ REC FACE OFF+ENTRY,"centerfodot, lefthandedopponent",WPG,DAL,52,25,"['8476460', '8478398', '8480014']","['8476331', '8477504']","['8478420', '8478449', '8479351']","['8480878', '8481581']",5,5,5v5
2,1200.0,nz,NZ REC FACE OFF+,"centerfodot, lefthandedopponent",WPG,DAL,52,25,"['8476460', '8478398', '8480014']","['8476331', '8477504']","['8478420', '8478449', '8479351']","['8476902', '8480036']",5,5,5v5
3,2400.0,nz,NZ REC FACE OFF+ENTRY,"centerfodot, lefthandedopponent",WPG,DAL,52,25,['8480289'],"['8476331', '8477504']","['8478420', '8478449', '8480027', '8482740']",['8480036'],3,5,5v3
