,time_together
8476917_vs_8480817,14
8476917_vs_8478840,11
8478840_vs_8480865,15
8480817_vs_8480865,18
8476917_vs_8482073,15
8480865_vs_8482073,15
8480001_vs_8480865,15
8476917_vs_8480001,15
8477950_vs_8482073,18
8481014_vs_8482073,16
8477950_vs_8480001,18
8480001_vs_8481014,15
8475177_vs_8481014,12
8475177_vs_8477950,14
8481014_vs_8481708,15
8477950_vs_8481708,14
8475177_vs_8477506,14
8477506_vs_8481708,15
8475177_vs_8480871,7
8480871_vs_8481708,5
8480865_vs_8481708,13
8475177_vs_8480865,13
8476917_vs_8481708,16
8475177_vs_8476917,14
8477950_vs_8480817,17
8477950_vs_8478840,18
8480817_vs_8481014,13
8475177_vs_8476429,8
8476429_vs_8481708,8
8476429_vs_8480817,8
8476429_vs_8478840,7
8477506_vs_8480817,14
8477506_vs_8478840,14
8480871_vs_8482073,7
8477506_vs_8480001,5
8480001_vs_8480871,6
8477506_vs_8482073,6
8478840_vs_8480871,9
8480817_vs_8480871,10
8478840_vs_8481014,11
8476429_vs_8482073,2
8476429_vs_8480001,1
