,time_together
8477496_vs_8477960,9
8479968_vs_8483808,7
8471685_vs_8477496,8
8471685_vs_8479968,8
8481043_vs_8483808,8
8477496_vs_8483808,7
8477960_vs_8481043,8
8471685_vs_8481043,8
8477960_vs_8479968,9
8476479_vs_8479999,11
8476479_vs_8477956,14
8476479_vs_8482177,12
8473453_vs_8479999,8
8477956_vs_8477998,12
8473453_vs_8477956,11
8477998_vs_8479999,9
8477998_vs_8482177,10
8473453_vs_8482177,10
8478401_vs_8482124,10
8477942_vs_8482763,9
8478401_vs_8482155,11
8482124_vs_8482763,10
8477942_vs_8478401,9
8477942_vs_8479987,8
8482155_vs_8482763,10
8479987_vs_8482124,10
8479987_vs_8482155,9
8478401_vs_8479661,5
8479661_vs_8482763,5
8479661_vs_8479987,5
8479661_vs_8481556,5
8481556_vs_8482726,4
8482726_vs_8482763,5
8481556_vs_8482155,9
8477887_vs_8479661,5
8480880_vs_8482726,5
8480880_vs_8481532,5
8477887_vs_8482726,4
8477887_vs_8481532,4
8481532_vs_8481556,5
8479661_vs_8480880,5
8477960_vs_8481556,7
8477960_vs_8480880,8
8477887_vs_8477960,8
8477496_vs_8479661,5
8471685_vs_8480880,8
8471685_vs_8477887,8
8477960_vs_8479999,8
8479999_vs_8483808,7
8477956_vs_8477960,10
8477960_vs_8482177,8
8471685_vs_8479999,8
8482177_vs_8483808,8
8471685_vs_8477956,9
8477956_vs_8483808,7
8471685_vs_8482177,7
8477998_vs_8478401,12
8473453_vs_8478401,10
8477998_vs_8479987,11
8473453_vs_8479987,10
8477998_vs_8482763,11
8473453_vs_8482763,9
8476479_vs_8478401,12
8476479_vs_8479987,11
8476479_vs_8482763,12
8477998_vs_8481556,2
8481556_vs_8482124,9
8477887_vs_8482124,7
8477887_vs_8482155,7
8477887_vs_8477998,3
8480880_vs_8482124,10
8480880_vs_8482155,8
8477887_vs_8477942,5
8477942_vs_8480880,8
8477942_vs_8481556,9
8477496_vs_8477942,10
8477496_vs_8482124,12
8477496_vs_8482155,10
8477496_vs_8482726,4
8477496_vs_8481532,5
8481043_vs_8482726,6
8481043_vs_8481532,6
8479968_vs_8481532,6
8479661_vs_8479968,6
8479968_vs_8482726,6
8479661_vs_8481043,6
8479999_vs_8481532,5
8479661_vs_8479999,4
8479999_vs_8482726,4
8482177_vs_8482726,3
8479661_vs_8482177,3
8481532_vs_8482177,3
8477956_vs_8482726,4
8477960_vs_8479987,6
8479987_vs_8483808,4
8471685_vs_8479987,5
8478401_vs_8483808,4
8471685_vs_8478401,6
8477960_vs_8478401,6
8471685_vs_8482763,3
8482763_vs_8483808,4
8477960_vs_8482763,5
8477942_vs_8479968,8
8481043_vs_8482124,9
8481043_vs_8482155,11
8479968_vs_8482124,6
8479968_vs_8482155,7
8477942_vs_8481043,9
8477956_vs_8479661,3
8477956_vs_8481532,3
8477956_vs_8482155,8
8479999_vs_8482155,7
8482155_vs_8482177,8
8477956_vs_8482124,8
8482124_vs_8482177,9
8479999_vs_8482124,9
8477942_vs_8482177,9
8477942_vs_8477956,8
8477942_vs_8479999,8
8473453_vs_8477496,5
8477496_vs_8477998,7
8476479_vs_8477496,8
8477998_vs_8481043,4
8477998_vs_8479968,6
8471685_vs_8481556,6
8477887_vs_8483808,7
8481556_vs_8483808,6
8480880_vs_8483808,7
8479987_vs_8481532,5
8476479_vs_8479968,6
8478401_vs_8481532,5
8478401_vs_8482726,4
8479987_vs_8482726,3
8481532_vs_8482763,4
8473453_vs_8481043,4
8476479_vs_8481043,4
8473453_vs_8479968,3
8477998_vs_8480880,2
8473453_vs_8477887,2
8476479_vs_8480880,2
8476479_vs_8477887,2
8473453_vs_8480880,2
8476479_vs_8481556,1
8473453_vs_8481556,1
