,time_together
8473419_vs_8481716,12
8477497_vs_8479638,13
8479638_vs_8480893,10
8473419_vs_8480893,13
8479638_vs_8481716,11
8473419_vs_8477497,19
8477496_vs_8481716,10
8477496_vs_8480893,12
8477496_vs_8477497,19
8473419_vs_8484166,9
8479638_vs_8484166,6
8478401_vs_8484166,10
8477497_vs_8478401,14
8478401_vs_8481716,6
8473419_vs_8474037,4
8479987_vs_8484166,9
8478099_vs_8478401,6
8478099_vs_8479987,7
8474037_vs_8478401,6
8474037_vs_8479987,6
8473419_vs_8478099,6
8474037_vs_8477956,5
8477496_vs_8478099,5
8477496_vs_8484166,8
8477956_vs_8478099,5
8474037_vs_8477496,3
8477956_vs_8484166,9
8479987_vs_8482475,6
8478401_vs_8479671,7
8478401_vs_8482475,6
8479671_vs_8479987,8
8479671_vs_8481556,5
8481556_vs_8482475,8
8481556_vs_8484166,8
8474870_vs_8479671,8
8474870_vs_8482475,9
8474870_vs_8484166,8
8479671_vs_8479705,6
8479705_vs_8484166,6
8479705_vs_8482475,7
8474870_vs_8482705,10
8479705_vs_8482705,6
8481556_vs_8482705,7
8475745_vs_8482705,9
8479365_vs_8484166,9
8479365_vs_8482475,9
8479365_vs_8482705,10
8482475_vs_8483567,9
8483567_vs_8484166,10
8482705_vs_8483567,9
8475745_vs_8482475,7
8475745_vs_8484166,10
8479941_vs_8481556,6
8476374_vs_8481556,6
8477956_vs_8479941,11
8477956_vs_8479944,11
8474870_vs_8476374,6
8474870_vs_8479941,7
8476374_vs_8477956,6
8479944_vs_8481556,6
8474870_vs_8479944,7
8481556_vs_8481716,7
8477956_vs_8481716,4
8474870_vs_8481716,7
8474870_vs_8480893,9
8480893_vs_8481556,7
8477956_vs_8480893,6
8474870_vs_8477497,8
8475745_vs_8480893,10
8479365_vs_8480893,5
8480893_vs_8483567,5
8479365_vs_8479941,9
8479941_vs_8483567,9
8475745_vs_8479941,11
8479638_vs_8482705,6
8479638_vs_8479941,5
8479638_vs_8479944,5
8477496_vs_8479944,11
8473419_vs_8476374,4
8473419_vs_8479941,12
8476374_vs_8479638,3
8473419_vs_8479944,10
8477496_vs_8479941,11
8476374_vs_8477496,5
8477497_vs_8481556,6
8477497_vs_8479365,5
8479365_vs_8481716,4
8478401_vs_8480893,7
8477497_vs_8477956,11
8473419_vs_8482705,9
8478401_vs_8482705,9
8477496_vs_8482705,6
8477956_vs_8482705,10
8478401_vs_8479941,8
8478401_vs_8479944,8
8477496_vs_8479671,5
8477956_vs_8479671,7
8473419_vs_8479671,5
8479671_vs_8483567,7
8479638_vs_8479671,6
8475745_vs_8479671,10
8479705_vs_8481716,5
8479987_vs_8481716,3
8474037_vs_8481556,8
8478099_vs_8481556,7
8478099_vs_8479705,6
8474870_vs_8478099,8
8477956_vs_8482475,5
8475745_vs_8477497,10
8479705_vs_8480893,6
8477497_vs_8479705,6
8479365_vs_8479671,8
8479365_vs_8479944,3
8475745_vs_8476374,5
8476374_vs_8479365,4
8479944_vs_8483567,6
8475745_vs_8479944,6
8476374_vs_8483567,6
8478099_vs_8483567,6
8478099_vs_8479365,8
8475745_vs_8478099,7
8474037_vs_8475745,6
8474037_vs_8483567,7
8474037_vs_8474870,9
8474037_vs_8479705,5
8479987_vs_8480893,3
8477497_vs_8479987,3
8479987_vs_8482705,6
8479705_vs_8479941,2
8479705_vs_8479944,4
8476374_vs_8479705,4
8475745_vs_8481716,7
8473419_vs_8482475,2
8479638_vs_8482475,3
8481716_vs_8483567,4
8477497_vs_8483567,4
8479941_vs_8479987,5
8476374_vs_8478401,4
8476374_vs_8479987,3
8479944_vs_8479987,4
8474037_vs_8479365,7
8474037_vs_8479638,3
8478099_vs_8479638,4
8477496_vs_8482475,2
