,time_together
8474150_vs_8476419,19
8477500_vs_8482679,20
8475314_vs_8482679,18
8476399_vs_8477500,17
8476419_vs_8482679,19
8474150_vs_8477500,21
8475314_vs_8476399,16
8476399_vs_8476419,18
8474150_vs_8475314,19
8479291_vs_8484958,8
8474150_vs_8475151,9
8474150_vs_8481601,7
8475151_vs_8479291,9
8474150_vs_8475754,9
8479291_vs_8481601,4
8474150_vs_8484958,6
8475754_vs_8479291,9
8481068_vs_8484958,11
8476399_vs_8481601,8
8475151_vs_8476399,5
8475754_vs_8476399,5
8475151_vs_8481068,13
8476399_vs_8484958,4
8481068_vs_8481601,11
8475754_vs_8481068,12
8476419_vs_8481068,12
8480789_vs_8481068,7
8476399_vs_8480789,3
8477500_vs_8481068,12
8475314_vs_8481068,12
8476419_vs_8477993,7
8477500_vs_8477993,8
8475314_vs_8477993,8
8477993_vs_8480789,6
8476456_vs_8480789,8
8476456_vs_8477500,7
8476419_vs_8476456,9
8475231_vs_8476456,12
8475231_vs_8477993,3
8477993_vs_8478115,5
8476456_vs_8478115,12
8477993_vs_8481601,5
8476456_vs_8481601,14
8475172_vs_8478115,12
8475172_vs_8475231,12
8475172_vs_8481601,16
8478115_vs_8483808,11
8475231_vs_8483808,11
8481601_vs_8483808,11
8481028_vs_8481237,8
8474709_vs_8481028,8
8480789_vs_8483808,9
8481237_vs_8483808,8
8475172_vs_8480789,9
8475172_vs_8481237,9
8474709_vs_8475172,9
8480789_vs_8481028,8
8474709_vs_8483808,9
8481028_vs_8484958,10
8475172_vs_8484958,9
8483808_vs_8484958,9
8475754_vs_8476456,15
8482074_vs_8484958,13
8475151_vs_8482074,13
8475151_vs_8476456,13
8476456_vs_8484958,15
8475754_vs_8482074,13
8477500_vs_8482074,7
8476419_vs_8482074,9
8479066_vs_8484958,5
8477500_vs_8479066,7
8477993_vs_8484958,6
8476419_vs_8479066,7
8475314_vs_8482074,7
8475314_vs_8479066,7
8477500_vs_8479291,9
8476419_vs_8479291,8
8475314_vs_8479291,8
8481601_vs_8482679,8
8479066_vs_8481601,3
8475231_vs_8479066,4
8474150_vs_8475231,5
8475231_vs_8482679,7
8478115_vs_8479066,5
8478115_vs_8482679,5
8474150_vs_8478115,1
8475231_vs_8476399,7
8476399_vs_8478115,6
8475754_vs_8483808,11
8475151_vs_8481028,12
8475754_vs_8481028,12
8475172_vs_8475754,12
8475151_vs_8475172,12
8475151_vs_8483808,11
8474709_vs_8482074,5
8474709_vs_8476456,6
8475172_vs_8477500,7
8481028_vs_8481601,12
8478115_vs_8481028,9
8475231_vs_8481028,10
8481068_vs_8481237,7
8478115_vs_8481068,8
8476456_vs_8481237,7
8474709_vs_8481068,3
8481601_vs_8482074,11
8481237_vs_8482074,8
8480789_vs_8482074,6
8475754_vs_8477993,5
8475151_vs_8479066,3
8475754_vs_8479066,4
8475151_vs_8477993,4
8482679_vs_8484958,4
8475754_vs_8482679,5
8475151_vs_8482679,6
8475172_vs_8476419,5
8476419_vs_8481028,5
8475231_vs_8482074,10
8478115_vs_8482074,9
8475231_vs_8481068,9
8475314_vs_8483808,6
8476419_vs_8483808,4
8477500_vs_8483808,6
8475172_vs_8475314,6
8477500_vs_8481028,4
8475314_vs_8481028,4
8474150_vs_8474709,3
8474709_vs_8476399,2
8474709_vs_8482679,1
8474150_vs_8480789,4
8480789_vs_8482679,1
8474150_vs_8481237,3
8481237_vs_8482679,2
8476399_vs_8481237,3
8479291_vs_8481237,5
8474709_vs_8479291,4
8479291_vs_8480789,5
8474709_vs_8477993,4
8477993_vs_8481237,5
8474709_vs_8479066,5
8479066_vs_8480789,5
8479066_vs_8481237,5
8475314_vs_8476456,6
8478115_vs_8479291,2
8475231_vs_8479291,3
