period,faceoff_time,faceoff_zone,faceoff_shorthand,faceoff_flags,home_team_code,away_team_code,home_team_id,away_team_id,home_forwards,home_defense,away_forwards,away_defense,home_skaters,away_skaters,strength
1,0.0,nz,NZ REC FACE OFF+,"centerfodot, lefthandedopponent",STL,MTL,19,8,"['8476889', '8477573', '8480281']","['8470600', '8481006']","['8476469', '8478133', '8482476']","['8476875', '8478851']",5,5,5v5
2,1200.0,nz,NZ REC FACE OFF+ENTRY,"centerfodot, righthandedopponent",STL,MTL,19,8,"['8480023', '8482089', '8482737']","['8475753', '8481598']","['8480018', '8481540', '8483515']","['8476875', '8478851']",5,5,5v5
3,2400.0,nz,NZ REC FACE OFF+,"centerfodot, righthandedopponent",STL,MTL,19,8,"['8480023', '8482089', '8482737']","['8475753', '8481598']","['8480018', '8481540', '8483515']","['8476875', '8478851']",5,5,5v5
