,time_together
8476331_vs_8483457,17
8477504_vs_8483457,13
8476331_vs_8476875,17
8476875_vs_8477504,20
8475233_vs_8476331,9
8475233_vs_8477504,15
8476875_vs_8477938,18
8475233_vs_8477938,8
8475233_vs_8480145,9
8476875_vs_8480145,18
8480145_vs_8482087,15
8477938_vs_8482087,16
8477938_vs_8482964,11
8479378_vs_8482111,12
8479378_vs_8482964,9
8477938_vs_8482111,8
8476525_vs_8482964,12
8476525_vs_8482111,10
8475233_vs_8476525,9
8475233_vs_8479378,8
8476331_vs_8482087,11
8477504_vs_8482087,11
8477938_vs_8483457,16
8480145_vs_8483457,16
8476875_vs_8479378,8
8479378_vs_8483457,11
8479378_vs_8482087,13
8480145_vs_8482111,8
8476525_vs_8482087,13
8476525_vs_8476875,6
8477504_vs_8482964,12
8480145_vs_8482964,11
8476331_vs_8482111,2
8476525_vs_8483457,7
8476331_vs_8482964,8
8477504_vs_8482111,1
