,time_together
8479968_vs_8480064,8
8479968_vs_8480208,11
8473419_vs_8480064,14
8473419_vs_8480801,12
8473419_vs_8480208,15
8477496_vs_8480801,15
8479968_vs_8480801,9
8477496_vs_8480064,18
8477496_vs_8480208,19
8477956_vs_8480208,13
8477956_vs_8480064,16
8477956_vs_8480801,13
8478401_vs_8481596,18
8477956_vs_8481596,20
8478401_vs_8480801,16
8478401_vs_8482092,14
8477956_vs_8482092,18
8473419_vs_8481596,14
8473419_vs_8482092,10
8479987_vs_8482092,15
8476393_vs_8477956,12
8476393_vs_8478401,11
8476393_vs_8479987,13
8479987_vs_8481596,19
8481556_vs_8482859,10
8479638_vs_8482859,10
8478146_vs_8481556,10
8478020_vs_8481556,10
8478020_vs_8480355,10
8480355_vs_8482859,9
8478146_vs_8480355,9
8478146_vs_8479638,8
8478020_vs_8479638,9
8482859_vs_8483505,4
8478146_vs_8483505,4
8478020_vs_8483505,6
8482116_vs_8483505,13
8479638_vs_8482116,8
8480355_vs_8482116,8
8473512_vs_8480355,6
8478874_vs_8479638,6
8473512_vs_8479638,9
8473512_vs_8483505,12
8478874_vs_8483505,8
8478874_vs_8480355,5
8479365_vs_8482116,17
8478874_vs_8479365,10
8473512_vs_8479365,13
8475745_vs_8480801,15
8475745_vs_8480064,14
8475745_vs_8480208,15
8479365_vs_8480801,11
8480801_vs_8483505,8
8480064_vs_8483505,6
8479365_vs_8480064,6
8480208_vs_8483505,8
8479365_vs_8480208,8
8475745_vs_8482116,25
8475745_vs_8478874,11
8478874_vs_8479968,2
8479968_vs_8482116,4
8477496_vs_8478874,4
8477496_vs_8482116,13
8473512_vs_8479968,5
8473419_vs_8478874,1
8473419_vs_8482116,9
8473512_vs_8477496,14
8473419_vs_8473512,10
8481556_vs_8482116,12
8478146_vs_8479968,3
8473512_vs_8481556,11
8473419_vs_8478146,2
8478020_vs_8479968,5
8473419_vs_8478020,6
8473419_vs_8482859,2
8479968_vs_8482859,3
8478874_vs_8481556,6
8473512_vs_8477956,13
8477956_vs_8482116,9
8477956_vs_8478874,2
8481556_vs_8481596,11
8479638_vs_8481596,5
8478401_vs_8478874,3
8473512_vs_8478401,13
8481596_vs_8483505,4
8482092_vs_8483505,3
8476393_vs_8483505,2
8473512_vs_8475745,20
8480801_vs_8481556,12
8480208_vs_8481556,10
8480064_vs_8481556,5
8480208_vs_8480355,5
8480064_vs_8480355,2
8480355_vs_8480801,5
8479987_vs_8482859,4
8477956_vs_8482859,4
8478401_vs_8482859,3
8479638_vs_8480801,5
8477496_vs_8482859,2
8479638_vs_8480208,4
8477496_vs_8481596,16
8477496_vs_8482092,10
8478401_vs_8480208,14
8478401_vs_8480064,17
8478401_vs_8482116,11
8475745_vs_8481596,8
8475745_vs_8482092,8
8481556_vs_8482092,11
8475745_vs_8482859,3
8478020_vs_8479987,6
8477956_vs_8478020,5
8479365_vs_8482859,4
8478146_vs_8479365,6
8478020_vs_8479365,6
8479968_vs_8481596,9
8479987_vs_8480801,11
8479968_vs_8482092,7
8476393_vs_8479968,4
8478874_vs_8479987,2
8473512_vs_8479987,9
8475745_vs_8478146,2
8475745_vs_8478020,5
8480355_vs_8481596,5
8480355_vs_8482092,4
8476393_vs_8480355,2
8476393_vs_8481556,4
8479987_vs_8482116,7
8477496_vs_8478020,6
8479987_vs_8480064,13
8478020_vs_8478401,5
8479987_vs_8480208,11
8478146_vs_8479987,4
8477496_vs_8478146,1
8476393_vs_8477496,3
8473419_vs_8476393,3
8479365_vs_8482092,5
8476393_vs_8479365,3
8479365_vs_8481596,4
8479638_vs_8482092,5
8478146_vs_8478401,4
8477956_vs_8478146,4
8476393_vs_8479638,2
8479638_vs_8480064,3
8475745_vs_8476393,2
