,time_together
8475149_vs_8475462,9
8477952_vs_8474716,10
8475149_vs_8481605,10
8481557_vs_8481605,10
8480806_vs_8474716,10
8484153_vs_8476463,11
8478493_vs_8475462,6
8478493_vs_8481605,6
8480806_vs_8476463,7
8481557_vs_8475462,8
8477952_vs_8476463,11
8484153_vs_8474716,10
8478493_vs_8475208,9
8475149_vs_8475208,8
8481557_vs_8475208,9
8482079_vs_8475462,11
8476458_vs_8474716,7
8481557_vs_8483490,9
8482079_vs_8483490,8
8475149_vs_8483490,7
8476458_vs_8476463,10
8482079_vs_8475208,8
8478366_vs_8474716,10
8478366_vs_8476463,14
8478873_vs_8476463,12
8478873_vs_8474716,8
8476458_vs_8482122,10
8475692_vs_8475208,12
8476458_vs_8478136,11
8478366_vs_8482122,12
8475692_vs_8483490,12
8478873_vs_8482122,12
8478366_vs_8478136,12
8478873_vs_8478136,12
8478864_vs_8483490,12
8478864_vs_8475208,12
8478864_vs_8482803,8
8475692_vs_8482803,8
8482079_vs_8480001,11
8478864_vs_8480001,8
8475692_vs_8480001,7
8482079_vs_8482803,10
8483445_vs_8482122,8
8483445_vs_8478136,9
8481533_vs_8482122,14
8481533_vs_8478136,14
8473986_vs_8482122,12
8473986_vs_8478136,12
8477919_vs_8482803,13
8477919_vs_8480001,8
8481533_vs_8480990,6
8473986_vs_8480990,7
8483445_vs_8480990,7
8477451_vs_8480001,9
8477451_vs_8482803,11
8477919_vs_8475462,9
8478864_vs_8475462,7
8477451_vs_8475462,12
8477451_vs_8481605,10
8477919_vs_8481605,10
8478864_vs_8481605,8
8482745_vs_8474567,12
8482745_vs_8480990,6
8477527_vs_8474567,9
8477527_vs_8480990,7
8475220_vs_8481605,9
8476934_vs_8474567,11
8476934_vs_8480990,11
8475220_vs_8475462,10
8477451_vs_8475208,6
8475220_vs_8475208,6
8477919_vs_8475208,7
8477451_vs_8483490,7
8475220_vs_8483490,7
8477919_vs_8483490,6
8477952_vs_8480990,8
8477952_vs_8474567,8
8484153_vs_8474567,7
8484153_vs_8480990,6
8477527_vs_8476463,7
8478493_vs_8483490,11
8475149_vs_8482803,8
8481557_vs_8482803,10
8478493_vs_8482803,7
8478493_vs_8480001,6
8475149_vs_8480001,6
8481557_vs_8480001,7
8477952_vs_8478136,10
8484153_vs_8478136,9
8480806_vs_8478136,9
8484153_vs_8482122,9
8477952_vs_8482122,13
8480806_vs_8482122,10
8482177_vs_8482803,13
8482177_vs_8480001,9
8478508_vs_8475462,8
8478508_vs_8482803,10
8482177_vs_8475462,7
8478508_vs_8481605,4
8482177_vs_8481605,6
8480880_vs_8475462,8
8480880_vs_8481605,7
8483445_vs_8474716,10
8481533_vs_8474716,9
8473986_vs_8474716,9
8483445_vs_8476463,9
8473986_vs_8476463,10
8481533_vs_8476463,10
8481533_vs_8474567,10
8473986_vs_8474567,9
8483445_vs_8474567,7
8475220_vs_8482803,10
8475220_vs_8480001,7
8480806_vs_8474567,7
8480806_vs_8480990,7
8482745_vs_8478136,11
8476458_vs_8480990,6
8476458_vs_8474567,7
8478508_vs_8480001,8
8478366_vs_8474567,9
8478366_vs_8480990,6
8480880_vs_8480001,7
8478873_vs_8480990,6
8478873_vs_8474567,9
8480880_vs_8482803,11
8476934_vs_8478136,9
8482745_vs_8482122,13
8477527_vs_8482122,7
8477527_vs_8478136,6
8476934_vs_8482122,10
8482745_vs_8476463,11
8476934_vs_8476463,5
8482079_vs_8481605,9
8476934_vs_8474716,7
8482745_vs_8474716,5
8477527_vs_8474716,4
8478508_vs_8483490,7
8482177_vs_8483490,8
8475692_vs_8481605,7
8475692_vs_8475462,5
8480880_vs_8483490,5
8482177_vs_8475208,3
8478508_vs_8475208,2
8480880_vs_8475208,2
