,time_together
8478398_vs_8480789,11
8476392_vs_8480789,13
8480014_vs_8480789,11
8477500_vs_8478398,22
8475314_vs_8478398,17
8477500_vs_8480014,21
8475314_vs_8476392,20
8476392_vs_8477500,24
8475314_vs_8480014,16
8475754_vs_8482149,14
8475151_vs_8477940,11
8475754_vs_8476480,13
8477392_vs_8477940,12
8475754_vs_8477940,12
8476480_vs_8477392,12
8475151_vs_8482149,15
8475151_vs_8476480,16
8477392_vs_8482149,14
8475754_vs_8476952,13
8475151_vs_8476952,13
8476952_vs_8477392,10
8476480_vs_8479328,6
8474709_vs_8477940,4
8476419_vs_8482149,11
8476419_vs_8476480,12
8477940_vs_8479328,5
8476419_vs_8477940,9
8474709_vs_8482149,5
8479328_vs_8482149,6
8474709_vs_8476480,5
8478891_vs_8481601,6
8473504_vs_8476952,5
8475799_vs_8478445,9
8473504_vs_8475799,9
8478445_vs_8478891,13
8475799_vs_8481601,9
8476952_vs_8478445,11
8476952_vs_8481601,5
8473504_vs_8478891,7
8477500_vs_8480113,10
8475754_vs_8480113,10
8480789_vs_8480845,6
8475754_vs_8480845,5
8475754_vs_8478398,9
8480113_vs_8480789,7
8477500_vs_8480845,6
8475151_vs_8480289,7
8475754_vs_8480289,7
8475151_vs_8480845,3
8475151_vs_8480113,7
8477392_vs_8480845,5
8477392_vs_8480113,5
8477392_vs_8480289,5
8479328_vs_8480289,5
8476419_vs_8480113,8
8476419_vs_8480289,8
8479328_vs_8480113,5
8476480_vs_8478445,5
8481601_vs_8482149,6
8476480_vs_8481601,6
8478445_vs_8482149,5
8480845_vs_8481601,5
8478891_vs_8480789,4
8475799_vs_8480789,4
8478445_vs_8480845,6
8475314_vs_8478891,8
8475314_vs_8475799,6
8475314_vs_8480845,5
8475799_vs_8477500,9
8475314_vs_8480113,8
8477500_vs_8480289,8
8475314_vs_8480289,8
8480289_vs_8480789,5
8476419_vs_8480845,6
8474709_vs_8480845,4
8474709_vs_8480113,5
8479328_vs_8480845,5
8474709_vs_8480289,4
8478445_vs_8480113,11
8478445_vs_8480289,7
8473504_vs_8480845,5
8480289_vs_8481601,4
8473504_vs_8480289,4
8476952_vs_8480789,1
8475314_vs_8476952,6
8478445_vs_8480014,11
8476392_vs_8478445,16
8478398_vs_8478445,12
8477392_vs_8480014,6
8477392_vs_8478398,6
8476392_vs_8477392,6
8478891_vs_8479328,6
8474709_vs_8478891,5
8476952_vs_8479328,6
8476419_vs_8476952,5
8476419_vs_8478891,7
8474709_vs_8476952,5
8475799_vs_8476419,8
8475799_vs_8479328,4
8474709_vs_8475799,4
8473504_vs_8480113,4
8480113_vs_8481601,4
8475754_vs_8476392,10
8475754_vs_8480014,7
8476480_vs_8480789,4
8475151_vs_8478398,7
8475151_vs_8480014,6
8475151_vs_8476392,8
8476480_vs_8477500,8
8475151_vs_8478891,13
8477500_vs_8478891,9
8475754_vs_8478891,13
8475314_vs_8476480,3
8476392_vs_8476419,9
8476392_vs_8479328,1
8474709_vs_8476392,2
8476392_vs_8481601,9
8478398_vs_8481601,8
8479328_vs_8480014,1
8478398_vs_8479328,2
8480014_vs_8481601,8
8473504_vs_8478398,8
8473504_vs_8476392,7
8473504_vs_8480014,7
8473504_vs_8482149,8
8473504_vs_8476480,8
8477500_vs_8482149,5
8476419_vs_8480014,7
8477940_vs_8481601,7
8476419_vs_8478398,6
8477500_vs_8477940,4
8473504_vs_8477940,7
8477940_vs_8478445,5
8475754_vs_8475799,10
8475151_vs_8475799,11
8480789_vs_8482149,2
8476952_vs_8477500,6
8475799_vs_8477392,5
8477392_vs_8478891,6
8474709_vs_8478398,1
8474709_vs_8480014,1
