,time_together
8482740_vs_8480865,18
8473994_vs_8480865,15
8473994_vs_8481014,16
8477500_vs_8476856,4
8477500_vs_8480036,15
8474149_vs_8480865,16
8482740_vs_8481014,20
8477407_vs_8476856,4
8477407_vs_8480036,15
8474149_vs_8481014,15
8478445_vs_8476856,6
8478445_vs_8480036,18
8484958_vs_8480950,12
8480027_vs_8477506,13
8484958_vs_8481581,17
8482702_vs_8476917,12
8475151_vs_8481581,15
8480027_vs_8476917,12
8478449_vs_8476917,13
8475754_vs_8481581,18
8475151_vs_8480950,9
8482702_vs_8477506,14
8475754_vs_8480950,9
8478449_vs_8477506,15
8480027_vs_8476429,12
8478449_vs_8476429,11
8482702_vs_8476429,10
8480027_vs_8476422,9
8478449_vs_8476422,8
8482702_vs_8476422,9
8481601_vs_8480950,12
8476419_vs_8480950,11
8475314_vs_8481581,17
8481601_vs_8481581,13
8476419_vs_8481581,16
8475314_vs_8480950,15
8481601_vs_8480878,11
8481601_vs_8476902,11
8480789_vs_8476902,6
8481237_vs_8480878,13
8481237_vs_8476902,7
8475794_vs_8476429,11
8480789_vs_8480878,12
8478975_vs_8476429,12
8475168_vs_8476429,12
8478975_vs_8476422,12
8475794_vs_8476422,11
8475168_vs_8476422,12
8475231_vs_8480878,10
8475231_vs_8476902,5
8475794_vs_8480865,9
8475168_vs_8480865,10
8478975_vs_8481014,12
8475794_vs_8481014,11
8475168_vs_8481014,12
8478975_vs_8480865,11
8475231_vs_8476856,3
8475231_vs_8480036,10
8480789_vs_8476856,2
8480789_vs_8480036,10
8481237_vs_8476856,2
8481237_vs_8480036,12
8475794_vs_8476917,16
8475168_vs_8476917,16
8478975_vs_8476917,15
8477500_vs_8480950,9
8480840_vs_8477506,9
8477407_vs_8481581,11
8478445_vs_8480950,9
8479351_vs_8477506,10
8476278_vs_8477506,9
8480840_vs_8476917,9
8478445_vs_8481581,12
8477500_vs_8481581,11
8477407_vs_8480950,9
8479351_vs_8476917,9
8476278_vs_8476917,8
8482740_vs_8477506,12
8482740_vs_8476917,12
8479351_vs_8476422,9
8476278_vs_8476422,11
8482740_vs_8476422,9
8476278_vs_8476429,11
8482740_vs_8476429,10
8479351_vs_8476429,10
8473994_vs_8476429,9
8473994_vs_8476422,9
8474149_vs_8476422,10
8474149_vs_8476429,8
8478449_vs_8481014,15
8480027_vs_8481014,15
8481601_vs_8480036,14
8476419_vs_8480036,16
8475168_vs_8477506,13
8478975_vs_8477506,12
8475794_vs_8477506,14
8482702_vs_8481014,13
8482702_vs_8480865,11
8475151_vs_8480036,15
8480027_vs_8480865,13
8475151_vs_8480878,7
8475754_vs_8480878,8
8478449_vs_8480865,11
8484958_vs_8480878,9
8479351_vs_8480865,10
8479351_vs_8481014,10
8475151_vs_8476902,16
8484958_vs_8476902,16
8475754_vs_8476902,15
8480840_vs_8476422,9
8480840_vs_8476429,8
8475151_vs_8476856,4
8484958_vs_8476856,4
8475754_vs_8476856,4
8478445_vs_8476902,14
8477500_vs_8476902,13
8474149_vs_8476917,8
8473994_vs_8476917,9
8474149_vs_8477506,10
8477407_vs_8476902,12
8473994_vs_8477506,10
8475314_vs_8480878,9
8475314_vs_8476902,13
8476419_vs_8480878,7
8476419_vs_8476902,12
8475314_vs_8476856,2
8475314_vs_8480036,14
8481601_vs_8476856,2
8476419_vs_8476856,2
8481237_vs_8481581,9
8480789_vs_8480950,8
8481237_vs_8480950,9
8480789_vs_8481581,8
8475231_vs_8480950,6
8475231_vs_8481581,6
8475754_vs_8480036,12
8476278_vs_8480865,8
8480840_vs_8480865,7
8484958_vs_8480036,13
8476278_vs_8481014,8
8480840_vs_8481014,6
8477407_vs_8480878,3
8478445_vs_8480878,4
8477500_vs_8480878,3
