period,faceoff_time,faceoff_zone,faceoff_shorthand,faceoff_flags,home_team_code,away_team_code,home_team_id,away_team_id,home_forwards,home_defense,away_forwards,away_defense,home_skaters,away_skaters,strength
1,0.0,nz,NZ REC FACE OFF+ENTRY,"centerfodot, lefthandedopponent",MTL,PHI,8,4,"['8480018', '8481540', '8483515']","['8482087', '8483457']","['8480220', '8481553', '8482159']","['8476372', '8477948']",5,5,5v5
2,1200.0,nz,NZ REC FACE OFF+,"centerfodot, lefthandedopponent",MTL,PHI,8,4,"['8475848', '8477989', '8478133']","['8482087', '8483457']","['8480220', '8481553', '8482159']","['8476372', '8477948']",5,5,5v5
3,2400.0,nz,NZ REC FACE OFF+ENTRY,"centerfodot, righthandedopponent",MTL,PHI,8,4,"['8480018', '8481540', '8483515']","['8482087', '8483457']","['8480220', '8481553', '8482159']","['8476372', '8477948']",5,5,5v5
