,time_together
8478458_vs_8477950,12
8478445_vs_8480803,16
8478458_vs_8481014,11
8477934_vs_8477950,18
8476454_vs_8477950,15
8477407_vs_8480803,16
8477934_vs_8481014,18
8476454_vs_8481014,15
8477407_vs_8475218,14
8475151_vs_8475218,16
8475151_vs_8480803,19
8478445_vs_8475218,18
8477407_vs_8477498,14
8475151_vs_8477498,13
8478445_vs_8477498,16
8485493_vs_8481014,9
8485493_vs_8477950,7
8478445_vs_8479442,12
8477407_vs_8479442,11
8475151_vs_8479442,10
8477500_vs_8479442,7
8478402_vs_8476917,19
8477494_vs_8477498,12
8478233_vs_8477506,15
8482476_vs_8479442,7
8485493_vs_8477506,14
8477500_vs_8477498,12
8478402_vs_8477506,21
8482476_vs_8477498,10
8478233_vs_8476917,15
8477494_vs_8479442,8
8485493_vs_8476917,13
8485493_vs_8476429,7
8478402_vs_8476429,11
8478233_vs_8476429,6
8476419_vs_8479442,7
8485702_vs_8479442,8
8479365_vs_8485366,10
8479365_vs_8476429,10
8478402_vs_8485366,11
8479365_vs_8476917,8
8485493_vs_8485366,6
8476419_vs_8477498,11
8485702_vs_8477498,11
8475314_vs_8476967,11
8476419_vs_8476967,8
8485702_vs_8476967,9
8475314_vs_8477498,13
8477953_vs_8485366,12
8477953_vs_8476429,9
8481617_vs_8485366,12
8481617_vs_8476429,10
8476419_vs_8480834,6
8485702_vs_8480834,8
8475314_vs_8480834,8
8483455_vs_8485366,9
8475314_vs_8480803,9
8483455_vs_8476429,9
8474641_vs_8485366,11
8475314_vs_8475218,8
8483512_vs_8476429,7
8474641_vs_8476429,9
8476419_vs_8480803,13
8476419_vs_8475218,12
8483512_vs_8485366,11
8485702_vs_8475218,8
8485702_vs_8480803,9
8483455_vs_8477950,7
8475231_vs_8480803,3
8483512_vs_8477950,10
8474641_vs_8477950,10
8483455_vs_8481014,7
8475231_vs_8475218,3
8483512_vs_8481014,8
8474641_vs_8481014,8
8481237_vs_8475218,5
8481237_vs_8480803,4
8481601_vs_8475218,7
8481601_vs_8480803,5
8475231_vs_8479442,8
8481601_vs_8479442,7
8481237_vs_8479442,7
8475231_vs_8477498,8
8481601_vs_8477498,9
8481237_vs_8477498,7
8478458_vs_8485366,8
8478458_vs_8476429,5
8477934_vs_8485366,12
8476454_vs_8485366,8
8477934_vs_8476429,11
8476454_vs_8476429,9
8478458_vs_8477506,11
8476454_vs_8477506,16
8478233_vs_8485366,6
8478458_vs_8476917,8
8477500_vs_8480803,18
8477934_vs_8477506,18
8478402_vs_8481014,14
8477494_vs_8475218,18
8477500_vs_8475218,16
8477494_vs_8480803,16
8477494_vs_8476967,11
8477500_vs_8476967,9
8478445_vs_8476967,16
8477500_vs_8480834,8
8478445_vs_8480834,12
8481617_vs_8477950,9
8475151_vs_8476967,14
8481617_vs_8481014,6
8475151_vs_8480834,11
8477953_vs_8477950,11
8477953_vs_8481014,7
8481617_vs_8477506,6
8477953_vs_8477506,9
8476454_vs_8476917,11
8477953_vs_8476917,7
8475314_vs_8479442,8
8478233_vs_8477950,14
8474641_vs_8477506,6
8474641_vs_8476917,5
8478402_vs_8477950,14
8483512_vs_8476917,5
8482476_vs_8480803,10
8482476_vs_8475218,11
8482476_vs_8476967,6
8477494_vs_8480834,8
8479365_vs_8481014,7
8482476_vs_8480834,5
8477407_vs_8476967,9
8477407_vs_8480834,7
8479365_vs_8477950,8
8483455_vs_8477506,4
8479365_vs_8477506,7
8478233_vs_8481014,9
8481237_vs_8480834,6
8475231_vs_8476967,7
8481601_vs_8476967,8
8481237_vs_8476967,7
8475231_vs_8480834,6
8481601_vs_8480834,6
8481617_vs_8476917,6
8477934_vs_8476917,13
8483512_vs_8477506,5
8483455_vs_8476917,3
