,time_together
8478859_vs_8481605,22
8477220_vs_8481605,21
8475462_vs_8478859,16
8475462_vs_8477220,16
8478055_vs_8481605,24
8475462_vs_8478055,16
8475179_vs_8475462,14
8475179_vs_8481605,23
8475179_vs_8476885,9
8476885_vs_8478055,11
8478055_vs_8483490,10
8475179_vs_8483490,8
8475179_vs_8482803,16
8475208_vs_8478055,15
8475179_vs_8475208,12
8478055_vs_8482803,18
8475208_vs_8478859,9
8478859_vs_8482803,15
8477220_vs_8482803,12
8475208_vs_8477220,8
8481600_vs_8482803,10
8475208_vs_8481600,11
8482803_vs_8484304,11
8475208_vs_8484304,11
8475462_vs_8481600,8
8475462_vs_8484304,10
8481600_vs_8481605,8
8481605_vs_8484304,8
8476885_vs_8478859,15
8478859_vs_8483490,16
8476885_vs_8477220,15
8477220_vs_8483490,16
8483490_vs_8484304,12
8481600_vs_8483490,12
8476885_vs_8481600,13
8476885_vs_8484304,13
