,time_together
8475848_vs_8477939,9
8475166_vs_8477989,9
8476981_vs_8477939,10
8475714_vs_8476981,7
8475714_vs_8475848,7
8475166_vs_8475848,8
8475714_vs_8477989,9
8477939_vs_8477989,12
8475166_vs_8476981,7
8477939_vs_8481540,7
8475714_vs_8481540,6
8475166_vs_8481540,9
8478483_vs_8481540,17
8480018_vs_8482720,18
8479318_vs_8480018,18
8482720_vs_8483515,17
8479318_vs_8481540,16
8478483_vs_8483515,17
8481540_vs_8482720,16
8479318_vs_8483515,16
8478483_vs_8480018,20
8481540_vs_8482259,5
8480018_vs_8482259,6
8482259_vs_8483515,5
8481540_vs_8481582,3
8477503_vs_8483515,5
8477503_vs_8480018,6
8477503_vs_8481540,5
8481582_vs_8483515,3
8480018_vs_8481582,5
8481582_vs_8481618,11
8481618_vs_8482259,9
8477503_vs_8481618,10
8477503_vs_8479339,7
8479339_vs_8482259,8
8479339_vs_8481582,6
8482259_vs_8482775,7
8481582_vs_8482775,8
8477503_vs_8482775,6
8480995_vs_8482775,6
8480995_vs_8481618,9
8479339_vs_8480995,5
8478904_vs_8482775,8
8478904_vs_8481618,9
8478904_vs_8479339,6
8476872_vs_8481618,10
8476872_vs_8479339,8
8476872_vs_8482775,8
8478133_vs_8480995,11
8476469_vs_8476872,6
8476469_vs_8480995,8
8476872_vs_8478133,10
8478133_vs_8478904,8
8476469_vs_8478904,5
8476872_vs_8479543,4
8479543_vs_8480995,6
8478904_vs_8479543,4
8475714_vs_8478133,6
8476872_vs_8476981,8
8476981_vs_8478904,7
8475714_vs_8476469,5
8476469_vs_8477939,12
8477939_vs_8478133,13
8475848_vs_8476872,8
8475166_vs_8478133,15
8475848_vs_8478483,8
8475848_vs_8482720,6
8475166_vs_8480018,10
8475166_vs_8483515,8
8478133_vs_8481582,8
8478133_vs_8482259,6
8477503_vs_8478133,7
8475166_vs_8476469,8
8477939_vs_8479543,3
8475166_vs_8479543,3
8475714_vs_8479543,2
8478483_vs_8479339,6
8479318_vs_8479339,5
8475714_vs_8483515,7
8475714_vs_8480018,7
8476981_vs_8482720,6
8477989_vs_8482720,8
8476872_vs_8480018,4
8476872_vs_8477989,8
8477989_vs_8480995,6
8476981_vs_8480995,6
8475848_vs_8480995,7
8475848_vs_8478904,6
8477989_vs_8478904,6
8475714_vs_8481618,8
8475714_vs_8482775,6
8475166_vs_8482775,5
8475166_vs_8481618,8
8477939_vs_8482775,4
8477939_vs_8481618,8
8477939_vs_8483515,6
8477939_vs_8480018,8
8476469_vs_8482259,5
8476469_vs_8481582,5
8479543_vs_8482259,3
8476469_vs_8477503,5
8477503_vs_8479543,2
8479543_vs_8481582,3
8475166_vs_8479339,4
8475714_vs_8479339,6
8478483_vs_8482775,5
8478133_vs_8478483,8
8478483_vs_8481618,8
8477939_vs_8479339,3
8478904_vs_8483515,2
8480995_vs_8483515,2
8476872_vs_8483515,3
8478904_vs_8480018,2
8478904_vs_8481540,1
8480995_vs_8481540,2
8476872_vs_8481540,1
8480018_vs_8480995,3
8477989_vs_8479318,10
8477989_vs_8478483,8
8475848_vs_8479318,8
8475848_vs_8477503,5
8476981_vs_8477503,6
8476981_vs_8478483,7
8477503_vs_8477989,7
8475848_vs_8482259,7
8477989_vs_8482259,9
8476981_vs_8482259,8
8476981_vs_8481582,8
8475848_vs_8481582,9
8477989_vs_8481582,10
8476469_vs_8478483,8
8476469_vs_8479318,8
8476981_vs_8479318,8
8478133_vs_8482720,7
8476469_vs_8482720,6
8478133_vs_8479318,7
8479318_vs_8481618,7
8481618_vs_8482720,8
8479318_vs_8482775,4
8482720_vs_8482775,4
8479339_vs_8482720,4
8479318_vs_8479543,1
8478483_vs_8479543,1
8479543_vs_8482720,1
