,time_together
8477950_vs_8478859,17
8478859_vs_8481014,19
8475179_vs_8481014,16
8475179_vs_8477950,16
8476917_vs_8478055,15
8477932_vs_8481059,17
8478055_vs_8481059,17
8476917_vs_8477932,17
8477220_vs_8481014,13
8477220_vs_8480871,11
8480871_vs_8484304,10
8481014_vs_8484304,10
8478859_vs_8480871,15
8478859_vs_8481059,19
8481059_vs_8484304,9
8476917_vs_8484304,10
8476917_vs_8478859,17
8475179_vs_8476917,17
8475179_vs_8481059,16
8478055_vs_8481014,17
8477932_vs_8481014,22
8477950_vs_8478055,16
8477932_vs_8477950,17
8477950_vs_8484304,13
8477220_vs_8477950,15
8479395_vs_8484304,4
8477220_vs_8479395,7
8476917_vs_8477220,9
8478859_vs_8479395,8
8475179_vs_8479395,6
8475179_vs_8480871,16
8478055_vs_8480871,11
8477932_vs_8480871,11
8477220_vs_8481059,9
8477932_vs_8479395,10
8478055_vs_8479395,9
