period,faceoff_time,faceoff_zone,faceoff_shorthand,faceoff_flags,home_team_code,away_team_code,home_team_id,away_team_id,home_forwards,home_defense,away_forwards,away_defense,home_skaters,away_skaters,strength
1,0.0,nz,NZ REC FACE OFF+,"centerfodot, lefthandedopponent",MIN,NYI,30,2,"['8475692', '8478864', '8482079']","['8478136', '8482122']","['8475151', '8475754', '8478115']","['8480865', '8481014']",5,5,5v5
2,1200.0,nz,NZ REC FACE OFF+ENTRY,"centerfodot, lefthandedopponent",MIN,NYI,30,2,"['8475692', '8478493', '8478864', '8481557']",['8482122'],"['8473504', '8477500']","['8476429', '8476917']",5,4,4v5
3,2400.0,nz,NZ REC FACE OFF+ENTRY,"centerfodot, lefthandedopponent",MIN,NYI,30,2,"['8475692', '8478493', '8478864', '8481557']",['8482122'],"['8476419', '8481601']","['8476429', '8476917']",5,4,4v5
