,time_together
8482124_vs_8480145,15
8473604_vs_8482730,15
8482155_vs_8477938,8
8482787_vs_8476441,10
8480113_vs_8476441,14
8482787_vs_8482730,9
8477942_vs_8477938,10
8480113_vs_8482730,13
8482124_vs_8477938,9
8482155_vs_8480145,14
8473604_vs_8476441,13
8477942_vs_8480145,14
8480014_vs_8482730,10
8478398_vs_8476441,12
8476460_vs_8476441,10
8476460_vs_8482730,8
8480014_vs_8476441,14
8478398_vs_8482730,9
8476479_vs_8480145,16
8476479_vs_8477938,7
8476460_vs_8474563,16
8478398_vs_8474563,15
8480014_vs_8474563,14
8477998_vs_8480145,10
8477998_vs_8477938,6
8479675_vs_8477938,7
8479675_vs_8480145,11
8482787_vs_8474563,10
8480113_vs_8479998,12
8480113_vs_8474563,16
8473604_vs_8479998,12
8473604_vs_8474563,15
8482787_vs_8479998,10
8476479_vs_8474568,8
8477998_vs_8479378,8
8479675_vs_8479378,8
8477998_vs_8474568,8
8476479_vs_8479378,10
8479675_vs_8474568,8
8477960_vs_8474568,13
8475799_vs_8474563,10
8483808_vs_8479378,11
8483808_vs_8474568,12
8477960_vs_8479378,9
8475799_vs_8479998,8
8474679_vs_8479998,7
8483808_vs_8477504,14
8474679_vs_8474563,9
8477960_vs_8477504,15
8476479_vs_8477504,14
8471685_vs_8479378,10
8471685_vs_8477504,14
8477960_vs_8476331,16
8471685_vs_8476331,13
8476480_vs_8479998,7
8476480_vs_8474563,11
8483808_vs_8476331,16
8476480_vs_8476879,5
8475799_vs_8476879,7
8474679_vs_8476879,6
8474679_vs_8475208,6
8476480_vs_8475208,4
8475799_vs_8475208,7
8480289_vs_8476441,6
8481532_vs_8476331,4
8476469_vs_8477504,11
8482408_vs_8476331,5
8480289_vs_8482730,7
8481043_vs_8476441,5
8481532_vs_8477504,5
8482408_vs_8477504,6
8481043_vs_8482730,6
8476871_vs_8476441,7
8476469_vs_8476331,11
8476871_vs_8482730,9
8476871_vs_8474563,9
8481043_vs_8474563,9
8480289_vs_8474563,7
8482124_vs_8476331,10
8481043_vs_8479998,8
8482155_vs_8477504,15
8480289_vs_8479998,8
8480014_vs_8479998,12
8482124_vs_8477504,17
8482155_vs_8476331,13
8478398_vs_8479998,13
8477942_vs_8477504,13
8476460_vs_8479998,13
8473604_vs_8475208,8
8473604_vs_8476879,7
8476871_vs_8475208,4
8482408_vs_8474568,6
8476469_vs_8479378,8
8480289_vs_8475208,3
8476469_vs_8474568,8
8481532_vs_8479378,7
8481043_vs_8475208,3
8482408_vs_8479378,5
8481532_vs_8474568,7
8476480_vs_8476441,6
8476480_vs_8482730,8
8475799_vs_8476441,7
8475799_vs_8482730,7
8474679_vs_8476441,8
8474679_vs_8482730,8
8479675_vs_8477504,11
8477998_vs_8477504,10
8476479_vs_8476331,10
8479675_vs_8476331,7
8477998_vs_8476331,7
8480113_vs_8476879,6
8477942_vs_8476331,10
8482787_vs_8476879,3
8482787_vs_8475208,3
8480113_vs_8475208,7
8482124_vs_8479378,8
8482155_vs_8479378,6
8477942_vs_8479378,9
8477942_vs_8474568,10
8482124_vs_8474568,11
8480014_vs_8476879,9
8482155_vs_8474568,7
8480014_vs_8475208,10
8476460_vs_8476879,9
8476460_vs_8475208,10
8478398_vs_8476879,10
8478398_vs_8475208,11
8471685_vs_8480145,13
8471685_vs_8477938,7
8483808_vs_8480145,12
8483808_vs_8477938,7
8476871_vs_8479998,6
8477960_vs_8480145,12
8477960_vs_8477938,6
8476469_vs_8480145,10
8476469_vs_8477938,3
8476871_vs_8476879,5
8481043_vs_8476879,4
8480289_vs_8476879,4
8471685_vs_8474568,10
8481532_vs_8480145,5
8482408_vs_8480145,3
8481532_vs_8477938,2
8482408_vs_8477938,2
