period,faceoff_time,faceoff_zone,faceoff_shorthand,faceoff_flags,home_team_code,away_team_code,home_team_id,away_team_id,home_forwards,home_defense,away_forwards,away_defense,home_skaters,away_skaters,strength
1,0.0,nz,NZ REC FACE OFF+,"centerfodot, righthandedopponent",BOS,PHI,6,4,"['8475745', '8479365', '8480355']","['8477507', '8478443']","['8476872', '8477903', '8480068']","['8477948', '8481546']",5,5,5v5
2,1200.0,nz,NZ REC FACE OFF+ENTRY,"centerfodot, righthandedopponent",BOS,PHI,6,4,"['8481043', '8481556', '8483397']","['8479369', '8482511']","['8476872', '8477903', '8480068']","['8477948', '8481546']",5,5,5v5
3,2400.0,nz,NZ REC FACE OFF+,"centerfodot, lefthandedopponent",BOS,PHI,6,4,"['8481043', '8481556', '8483397']","['8479369', '8482511']","['8476872', '8477903', '8480068']","['8477948', '8481546']",5,5,5v5
4,3600.0,nz,NZ REC FACE OFF+,"centerfodot, lefthandedopponent",BOS,PHI,6,4,"['8473419', '8477496']","['8479325', '8482511']",['8480220'],"['8477948', '8481546']",4,3,3v4
