period,faceoff_time,faceoff_zone,faceoff_shorthand,faceoff_flags,home_team_code,away_team_code,home_team_id,away_team_id,home_forwards,home_defense,away_forwards,away_defense,home_skaters,away_skaters,strength
1,0.0,nz,NZ FACE OFF+,"centerfodot, lefthandedopponent",PHI,ANA,4,24,"['8476872', '8477903', '8480068']","['8477948', '8481546']","['8473986', '8480806', '8484153']","['8475462', '8481605']",5,5,5v5
2,1200.0,nz,NZ REC FACE OFF+ENTRY,"centerfodot, lefthandedopponent",PHI,ANA,4,24,"['8478439', '8480015', '8480028', '8480245']",['8482142'],"['8473986', '8480806']","['8475208', '8476885']",5,4,4v5
3,2400.0,nz,NZ REC FACE OFF+,"centerfodot, lefthandedopponent",PHI,ANA,4,24,"['8476872', '8477903', '8480068']","['8477948', '8481546']","['8473986', '8480806', '8484153']","['8475462', '8481605']",5,5,5v5
