,time_together
8479638_vs_8482092,12
8479638_vs_8480801,13
8477496_vs_8482092,15
8473419_vs_8480064,18
8479638_vs_8480064,14
8477496_vs_8480801,13
8477496_vs_8480064,16
8473419_vs_8482092,17
8473419_vs_8480801,18
8473512_vs_8479638,11
8473419_vs_8482116,15
8473419_vs_8480208,12
8479638_vs_8482116,10
8473512_vs_8477496,14
8473419_vs_8473512,12
8479638_vs_8480208,8
8477496_vs_8482116,10
8477496_vs_8480208,9
8478401_vs_8480208,20
8473512_vs_8477956,23
8477956_vs_8482116,21
8477956_vs_8480208,18
8474870_vs_8482116,12
8473512_vs_8478401,25
8474870_vs_8480208,11
8473512_vs_8474870,12
8478401_vs_8482116,21
8478401_vs_8479393,3
8477956_vs_8479393,7
8474870_vs_8479393,5
8478020_vs_8478401,7
8474870_vs_8482859,5
8478401_vs_8482859,5
8477956_vs_8478020,11
8477956_vs_8482859,6
8474870_vs_8478020,3
8479393_vs_8481043,9
8481043_vs_8482859,6
8478020_vs_8481043,8
8475745_vs_8479393,8
8475745_vs_8478020,9
8475745_vs_8482859,6
8479393_vs_8483505,9
8482859_vs_8483505,7
8478020_vs_8483505,8
8475745_vs_8478874,10
8478874_vs_8481043,9
8478874_vs_8483505,9
8475745_vs_8476393,8
8476393_vs_8483505,8
8475745_vs_8479772,8
8479772_vs_8481043,8
8479772_vs_8483505,7
8476393_vs_8481043,7
8479772_vs_8481556,9
8476393_vs_8481556,9
8478874_vs_8481556,8
8479772_vs_8480355,10
8476393_vs_8480355,9
8478874_vs_8480355,8
8476393_vs_8479365,9
8478874_vs_8479365,8
8479365_vs_8479772,10
8481556_vs_8482092,5
8480355_vs_8482092,4
8480355_vs_8480801,4
8479365_vs_8482092,4
8479365_vs_8480801,6
8480801_vs_8481556,7
8479365_vs_8480064,7
8480064_vs_8480355,4
8480064_vs_8481556,6
8479365_vs_8482116,10
8481556_vs_8482116,13
8480355_vs_8482116,14
8478401_vs_8482092,14
8474870_vs_8480801,10
8478401_vs_8480801,15
8477956_vs_8482092,12
8477956_vs_8480801,14
8474870_vs_8482092,10
8477956_vs_8480064,15
8474870_vs_8480064,10
8478401_vs_8480064,16
8475745_vs_8480801,10
8475745_vs_8482092,8
8480801_vs_8483505,6
8479365_vs_8479393,9
8479393_vs_8480355,10
8480208_vs_8480355,13
8479365_vs_8480208,9
8480208_vs_8481556,12
8473512_vs_8480355,13
8481556_vs_8482859,6
8479365_vs_8482859,7
8478020_vs_8480355,7
8478020_vs_8481556,10
8479393_vs_8481556,9
8478020_vs_8479365,9
8480355_vs_8482859,7
8473512_vs_8475745,7
8475745_vs_8482116,11
8475745_vs_8480208,9
8482116_vs_8483505,4
8480208_vs_8481043,4
8473512_vs_8481043,4
8473512_vs_8483505,3
8480208_vs_8483505,3
8481043_vs_8482116,5
8473512_vs_8481556,10
8482092_vs_8483505,5
8481043_vs_8482092,5
8480064_vs_8481043,4
8480064_vs_8483505,5
8476393_vs_8477496,4
8477496_vs_8478020,9
8473419_vs_8478020,5
8475745_vs_8480064,11
8479393_vs_8479638,8
8473512_vs_8479365,9
8476393_vs_8477956,3
8477956_vs_8479772,3
8477956_vs_8478874,6
8477496_vs_8478874,5
8478401_vs_8478874,2
8474870_vs_8478874,3
8474870_vs_8479772,5
8478401_vs_8479772,1
8480801_vs_8481043,4
8474870_vs_8476393,3
8479638_vs_8482859,7
8473419_vs_8482859,6
8477496_vs_8482859,6
8477496_vs_8479393,7
8473419_vs_8479393,5
8473419_vs_8478874,3
8473419_vs_8476393,2
8479638_vs_8479772,4
8478020_vs_8479638,6
8478874_vs_8479638,2
8476393_vs_8479638,3
8477496_vs_8479772,2
