,time_together
8484166_vs_8475462,10
8480893_vs_8475462,11
8477952_vs_8478500,13
8483445_vs_8476923,15
8482745_vs_8478500,12
8483445_vs_8478500,12
8481716_vs_8481605,12
8477952_vs_8476923,14
8482745_vs_8476923,15
8484166_vs_8481605,11
8480893_vs_8481605,12
8481716_vs_8475462,11
8477497_vs_8475462,11
8477497_vs_8481605,13
8478873_vs_8478500,12
8478873_vs_8476923,11
8481716_vs_8483490,12
8480893_vs_8483490,13
8477497_vs_8483490,12
8478366_vs_8476923,9
8482660_vs_8483490,11
8478366_vs_8478500,12
8481716_vs_8476885,14
8482660_vs_8476885,17
8477497_vs_8476885,17
8474037_vs_8476885,15
8476458_vs_8478500,10
8476458_vs_8476923,9
8474037_vs_8483490,11
8478366_vs_8479371,14
8476458_vs_8479371,14
8478873_vs_8479371,14
8476458_vs_8478460,17
8478873_vs_8478460,17
8478366_vs_8478460,18
8479944_vs_8476885,6
8479944_vs_8483490,7
8477497_vs_8482803,10
8484153_vs_8478460,11
8473986_vs_8479371,11
8473986_vs_8478460,14
8479944_vs_8475208,9
8479944_vs_8482803,9
8482660_vs_8482803,11
8482660_vs_8475208,14
8477497_vs_8475208,14
8484153_vs_8479371,11
8482705_vs_8482803,12
8481517_vs_8479371,9
8482705_vs_8475208,13
8481517_vs_8478460,10
8479671_vs_8475208,10
8479671_vs_8482803,10
8473986_vs_8481161,7
8481517_vs_8481161,7
8484153_vs_8481161,7
8481517_vs_8471677,7
8484153_vs_8471677,8
8473986_vs_8471677,7
8482705_vs_8481605,14
8480806_vs_8471677,10
8479944_vs_8481605,12
8479671_vs_8481605,12
8480806_vs_8481161,10
8482451_vs_8481605,6
8478424_vs_8471677,10
8482451_vs_8482803,9
8478424_vs_8481161,9
8482451_vs_8475462,5
8476934_vs_8481161,9
8478099_vs_8481605,7
8476374_vs_8475462,6
8476934_vs_8471677,8
8478099_vs_8475462,6
8476374_vs_8481605,8
8477952_vs_8471677,4
8484166_vs_8483490,11
8477952_vs_8481161,4
8476934_vs_8476923,9
8480806_vs_8476923,10
8483445_vs_8481161,5
8480893_vs_8476885,14
8482745_vs_8481161,5
8484166_vs_8476885,12
8481716_vs_8475208,10
8484166_vs_8475208,11
8480893_vs_8475208,10
8480893_vs_8482803,8
8481716_vs_8482803,9
8484166_vs_8482803,10
8474037_vs_8475462,7
8482660_vs_8481605,10
8474037_vs_8481605,8
8482660_vs_8475462,8
8479671_vs_8475462,12
8479671_vs_8483490,6
8482705_vs_8475462,13
8479944_vs_8475462,12
8482705_vs_8483490,6
8476934_vs_8478460,7
8476934_vs_8479371,5
8478099_vs_8482803,8
8478424_vs_8479371,6
8478099_vs_8475208,10
8478424_vs_8478460,7
8482451_vs_8475208,8
8476374_vs_8475208,9
8476374_vs_8482803,8
8480806_vs_8478500,9
8478424_vs_8478500,10
8476934_vs_8478500,9
8478424_vs_8476923,9
8474037_vs_8475208,16
8483445_vs_8471677,4
8482745_vs_8471677,4
8482705_vs_8476885,6
8479671_vs_8476885,5
8476458_vs_8481161,2
8478873_vs_8481161,4
8478366_vs_8481161,4
8478873_vs_8471677,6
8484153_vs_8476923,11
8481517_vs_8478500,9
8473986_vs_8478500,12
8481517_vs_8476923,9
8473986_vs_8476923,11
8484153_vs_8478500,10
8474037_vs_8482803,9
8480806_vs_8479371,4
8480806_vs_8478460,7
8482745_vs_8478460,12
8482745_vs_8479371,12
8477952_vs_8478460,13
8477952_vs_8479371,12
8483445_vs_8478460,12
8483445_vs_8479371,11
8478366_vs_8471677,5
8476458_vs_8471677,3
8478099_vs_8476885,4
8482451_vs_8476885,4
8476374_vs_8476885,6
8478099_vs_8483490,3
8476374_vs_8483490,4
8482451_vs_8483490,2
