,time_together
8481582_vs_8476457,7
8481582_vs_8478407,8
8475768_vs_8481122,13
8482259_vs_8476457,10
8480009_vs_8475171,12
8482259_vs_8478407,13
8477503_vs_8476457,12
8476905_vs_8481122,14
8477503_vs_8478407,14
8475768_vs_8475171,16
8480009_vs_8481122,13
8476905_vs_8475171,15
8476905_vs_8476931,16
8480009_vs_8476931,13
8475768_vs_8476931,15
8477955_vs_8476931,17
8480009_vs_8475690,14
8482720_vs_8476457,19
8476905_vs_8475690,16
8482720_vs_8478407,20
8477955_vs_8475690,16
8479318_vs_8476457,20
8479318_vs_8478407,19
8482720_vs_8476467,18
8482259_vs_8476467,9
8482259_vs_8479372,13
8482720_vs_8479372,9
8479318_vs_8479372,9
8474586_vs_8475690,16
8479318_vs_8476467,19
8474586_vs_8476931,16
8482665_vs_8475690,17
8482665_vs_8476931,18
8484158_vs_8476467,10
8484158_vs_8479372,6
8481711_vs_8476467,13
8478975_vs_8476931,15
8474586_vs_8476853,15
8481711_vs_8479372,8
8482665_vs_8476853,17
8478975_vs_8476853,14
8477939_vs_8476467,20
8477939_vs_8476457,19
8481711_vs_8476457,14
8481711_vs_8478407,15
8475166_vs_8476457,14
8475166_vs_8478407,11
8483524_vs_8476931,15
8477939_vs_8478407,15
8482751_vs_8476931,7
8482751_vs_8476853,14
8483524_vs_8476853,15
8478975_vs_8478443,17
8483524_vs_8478443,17
8482751_vs_8478443,9
8478462_vs_8476457,10
8478462_vs_8478407,12
8478975_vs_8475171,9
8482751_vs_8481122,5
8477401_vs_8475171,8
8478975_vs_8481122,12
8482751_vs_8475171,3
8477401_vs_8481122,8
8481789_vs_8475171,8
8478904_vs_8476457,10
8478904_vs_8478407,11
8483497_vs_8481122,11
8481789_vs_8481122,6
8483497_vs_8475171,12
8478057_vs_8476457,11
8478057_vs_8478407,14
8478462_vs_8479985,9
8478057_vs_8479985,12
8478904_vs_8479985,10
8478904_vs_8479324,6
8478057_vs_8479324,7
8478462_vs_8479324,7
8481582_vs_8479324,10
8481582_vs_8479985,11
8481789_vs_8476931,6
8477401_vs_8476931,6
8483497_vs_8476931,12
8477401_vs_8475690,9
8477503_vs_8479324,8
8483497_vs_8475690,11
8477503_vs_8479985,6
8481789_vs_8475690,7
8482259_vs_8479985,12
8483524_vs_8475690,15
8482259_vs_8479324,11
8482751_vs_8475690,9
8477503_vs_8476467,8
8477503_vs_8479372,12
8481582_vs_8476467,8
8481582_vs_8479372,8
8476905_vs_8478443,11
8475768_vs_8476853,11
8476905_vs_8476853,19
8475768_vs_8478443,11
8480009_vs_8476853,10
8480009_vs_8478443,10
8475768_vs_8475690,14
8484158_vs_8476457,12
8484158_vs_8478407,12
8482665_vs_8481122,11
8474586_vs_8481122,12
8477955_vs_8481122,13
8484158_vs_8479324,7
8482720_vs_8479324,12
8479318_vs_8479324,13
8478057_vs_8476467,8
8478904_vs_8476467,5
8478462_vs_8476467,6
8477955_vs_8478443,11
8474586_vs_8478443,12
8482665_vs_8478443,12
8478975_vs_8475690,14
8483524_vs_8481122,10
8481789_vs_8476853,15
8477939_vs_8479324,14
8477401_vs_8476853,10
8475166_vs_8476467,16
8481711_vs_8479324,11
8475166_vs_8479324,16
8483497_vs_8476853,12
8477939_vs_8479372,9
8475166_vs_8479372,11
8484158_vs_8479985,6
8481711_vs_8479985,3
8482665_vs_8475171,11
8477955_vs_8475171,11
8478462_vs_8479372,7
8478057_vs_8479372,10
8474586_vs_8475171,9
8478904_vs_8479372,7
8477955_vs_8476853,11
8477939_vs_8479985,3
8481789_vs_8478443,6
8477401_vs_8478443,6
8483497_vs_8478443,11
8479318_vs_8479985,4
8483524_vs_8475171,8
8482720_vs_8479985,3
8475166_vs_8479985,7
