,time_together
8482751_vs_8481605,15
8476905_vs_8481605,21
8478873_vs_8476457,14
8478873_vs_8478407,13
8482751_vs_8475462,12
8478975_vs_8481605,18
8476905_vs_8475462,15
8484153_vs_8476457,15
8484153_vs_8478407,15
8475184_vs_8476457,15
8475184_vs_8478407,11
8478975_vs_8475462,15
8478975_vs_8476885,11
8482751_vs_8476885,8
8476905_vs_8476885,13
8482751_vs_8482803,9
8476905_vs_8482803,12
8478975_vs_8482803,10
8474586_vs_8482803,11
8474586_vs_8476885,10
8484762_vs_8477986,11
8482665_vs_8476885,11
8484762_vs_8479324,13
8483445_vs_8477986,15
8477955_vs_8476885,12
8477955_vs_8482803,13
8483445_vs_8479324,14
8482665_vs_8482803,10
8482745_vs_8477986,15
8482745_vs_8479324,16
8482665_vs_8483490,13
8474586_vs_8481563,17
8474586_vs_8483490,12
8477955_vs_8481563,15
8477955_vs_8483490,11
8482665_vs_8481563,16
8483445_vs_8479372,12
8482745_vs_8479372,14
8484762_vs_8479372,13
8483524_vs_8481563,12
8483524_vs_8483490,12
8480009_vs_8481563,10
8480009_vs_8483490,11
8473986_vs_8476467,13
8473986_vs_8479372,12
8475768_vs_8481563,15
8475768_vs_8483490,13
8475798_vs_8476467,13
8478366_vs_8476467,10
8478366_vs_8479372,9
8475798_vs_8479372,12
8475798_vs_8476457,13
8475798_vs_8478407,13
8478366_vs_8476457,11
8478366_vs_8478407,10
8473986_vs_8476457,11
8473986_vs_8478407,10
8483497_vs_8481605,6
8477919_vs_8481605,15
8477527_vs_8476457,9
8477527_vs_8478407,10
8481789_vs_8481605,10
8482118_vs_8476457,7
8483497_vs_8475462,6
8482118_vs_8478407,8
8477919_vs_8475462,8
8481789_vs_8475462,7
8480068_vs_8476457,8
8480068_vs_8478407,7
8482118_vs_8477986,8
8482118_vs_8479324,9
8480068_vs_8477986,11
8480068_vs_8479324,8
8477527_vs_8477986,9
8477527_vs_8479324,7
8475184_vs_8477986,10
8475184_vs_8479324,13
8480068_vs_8479372,5
8475184_vs_8479372,14
8482118_vs_8479372,7
8475184_vs_8476467,12
8480068_vs_8476467,6
8482118_vs_8476467,9
8478873_vs_8476467,10
8478873_vs_8479372,11
8484153_vs_8479372,13
8484153_vs_8476467,12
8482745_vs_8476457,16
8477955_vs_8481605,14
8482745_vs_8478407,12
8482665_vs_8481605,12
8474586_vs_8475462,11
8477955_vs_8475462,12
8484762_vs_8476457,16
8484762_vs_8478407,12
8482665_vs_8475462,11
8483445_vs_8476457,13
8483445_vs_8478407,12
8474586_vs_8481605,14
8473986_vs_8477986,11
8475798_vs_8477986,10
8473986_vs_8479324,10
8475798_vs_8479324,12
8478366_vs_8477986,8
8478366_vs_8479324,7
8475768_vs_8482803,14
8477919_vs_8476885,9
8475768_vs_8476885,15
8477919_vs_8482803,12
8480009_vs_8482803,11
8480009_vs_8476885,14
8477527_vs_8479372,5
8477527_vs_8476467,4
8483497_vs_8476885,6
8483497_vs_8482803,6
8481789_vs_8482803,8
8481789_vs_8476885,7
8482751_vs_8481563,9
8476905_vs_8481563,13
8478975_vs_8481563,11
8478975_vs_8483490,7
8482751_vs_8483490,6
8476905_vs_8483490,7
8480009_vs_8475462,10
8480009_vs_8481605,11
8475768_vs_8475462,11
8483524_vs_8481605,10
8483524_vs_8475462,10
8475768_vs_8481605,13
8483524_vs_8476885,12
8483524_vs_8482803,10
8481789_vs_8483490,6
8483497_vs_8481563,4
8477919_vs_8481563,8
8483497_vs_8483490,4
8477919_vs_8483490,6
8481789_vs_8481563,6
8484153_vs_8477986,12
8478873_vs_8477986,11
8484153_vs_8479324,12
8478873_vs_8479324,10
8483445_vs_8476467,9
8484762_vs_8476467,9
8482745_vs_8476467,9
