,time_together
8476429_vs_8479325,13
8479325_vs_8479395,11
8479395_vs_8482511,13
8476429_vs_8482511,13
8477506_vs_8479369,15
8477507_vs_8483448,18
8477506_vs_8477507,18
8479369_vs_8483448,14
8478443_vs_8480865,18
8478450_vs_8480865,18
8478443_vs_8481014,15
8478450_vs_8481014,15
8476429_vs_8478450,18
8476429_vs_8478443,16
8478443_vs_8479395,13
8478450_vs_8479395,15
8482511_vs_8483448,12
8477506_vs_8482511,13
8477506_vs_8479325,15
8479325_vs_8483448,14
8481014_vs_8482511,17
8480865_vs_8482511,18
8479325_vs_8480865,19
8479325_vs_8481014,16
8477507_vs_8481014,16
8477507_vs_8480865,20
8479369_vs_8480865,20
8479369_vs_8481014,17
8476429_vs_8479369,16
8479369_vs_8479395,16
8476429_vs_8477507,15
8477507_vs_8479395,15
8477506_vs_8478443,16
8477506_vs_8478450,16
8478443_vs_8483448,17
8478450_vs_8483448,15
