period,faceoff_time,faceoff_zone,faceoff_shorthand,faceoff_flags,home_team_code,away_team_code,home_team_id,away_team_id,home_forwards,home_defense,away_forwards,away_defense,home_skaters,away_skaters,strength
1,0.0,nz,NZ REC FACE OFF+ENTRY,"centerfodot, righthandedopponent",PHI,WPG,4,52,"['8480220', '8481553', '8482159']","['8477948', '8481546']","['8476460', '8478398', '8480014']","['8476331', '8477504']",5,5,5v5
2,1200.0,nz,NZ REC FACE OFF+,"centerfodot, lefthandedopponent",PHI,WPG,4,52,"['8480220', '8481553', '8482159']","['8477948', '8481546']","['8476460', '8478398', '8480014']","['8476331', '8477504']",5,5,5v5
3,2400.0,nz,NZ REC FACE OFF+ENTRY,"centerfodot, lefthandedopponent",PHI,WPG,4,52,"['8480220', '8481553', '8482159']","['8477948', '8481546']","['8476460', '8478398', '8480014']","['8476331', '8477504']",5,5,5v5
