period,faceoff_time,faceoff_zone,faceoff_shorthand,faceoff_flags,home_team_code,away_team_code,home_team_id,away_team_id,home_forwards,home_defense,away_forwards,away_defense,home_skaters,away_skaters,strength
1,0.0,nz,NZ REC FACE OFF+,"centerfodot, lefthandedopponent",STL,NYI,19,2,"['8476438', '8479385', '8480023']","['8470600', '8476892']","['8477407', '8477500', '8478445']","['8476917', '8477506']",5,5,5v5
2,1200.0,nz,NZ REC FACE OFF+ENTRY,"centerfodot, lefthandedopponent",STL,NYI,19,2,"['8476438', '8479385', '8480023']","['8470600', '8476892']","['8477407', '8477500', '8478445']","['8476917', '8477506']",5,5,5v5
3,2400.0,nz,NZ REC FACE OFF+,"centerfodot, lefthandedopponent",STL,NYI,19,2,"['8476438', '8479385', '8480023']","['8470600', '8476892']","['8477407', '8477500', '8478445']","['8476917', '8477506']",5,5,5v5
4,3600.0,nz,NZ REC FACE OFF+,"centerfodot, lefthandedopponent",STL,NYI,19,2,"['8479385', '8480023']",['8476892'],"['8477500', '8478445']",['8480865'],3,3,3v3
