,time_together
8476462_vs_8479442,10
8478399_vs_8479442,10
8477498_vs_8478399,13
8476462_vs_8477498,13
8477498_vs_8482684,10
8479442_vs_8482684,10
8477488_vs_8477498,12
8477488_vs_8479442,7
8475218_vs_8482684,14
8475218_vs_8477488,16
8477488_vs_8480803,16
8480803_vs_8482684,14
8475455_vs_8480803,12
8475218_vs_8483495,10
8480803_vs_8483495,10
8475218_vs_8475455,14
8476462_vs_8480803,18
8478399_vs_8480803,14
8475218_vs_8476462,18
8475218_vs_8478399,13
8475455_vs_8476967,13
8476967_vs_8477488,10
8477488_vs_8480834,6
8475455_vs_8480834,10
8476967_vs_8483495,13
8480834_vs_8483495,11
8480834_vs_8482684,8
8476967_vs_8482684,9
8477498_vs_8483495,12
8479442_vs_8483495,10
8475455_vs_8477498,13
8475455_vs_8479442,7
8476462_vs_8476967,11
8476967_vs_8478399,9
8476462_vs_8480834,8
8478399_vs_8480834,5
