,time_together
8479996_vs_8481617,14
8477934_vs_8481721,15
8477015_vs_8481617,13
8477953_vs_8481721,12
8477015_vs_8477953,12
8481617_vs_8481721,13
8477015_vs_8477934,16
8477934_vs_8479996,14
8477953_vs_8479996,13
8477953_vs_8480002,5
8480002_vs_8481617,7
8477934_vs_8480002,12
8478414_vs_8481617,7
8477934_vs_8478414,8
8477953_vs_8478414,5
8477934_vs_8482110,11
8481617_vs_8482110,8
8477953_vs_8482110,6
8478233_vs_8480002,15
8478402_vs_8478414,16
8478233_vs_8478414,12
8478402_vs_8480002,19
8478402_vs_8482110,18
8478233_vs_8482110,14
8476454_vs_8482110,18
8476454_vs_8478414,15
8476454_vs_8480002,19
8476454_vs_8481559,15
8478233_vs_8481559,9
8476292_vs_8478233,5
8478402_vs_8481559,15
8476292_vs_8478402,12
8476292_vs_8476454,11
8477015_vs_8485493,3
8476454_vs_8476822,5
8476822_vs_8478402,6
8476822_vs_8477934,5
8476454_vs_8477015,6
8477015_vs_8478402,7
8476822_vs_8485493,8
8479407_vs_8485493,8
8477934_vs_8479407,8
8476454_vs_8479407,14
8478402_vs_8479407,12
8480002_vs_8485493,9
8481559_vs_8483512,14
8478402_vs_8479996,7
8478458_vs_8479996,6
8474641_vs_8479996,5
8479996_vs_8483512,4
8474641_vs_8481559,11
8478458_vs_8481559,12
8479365_vs_8479996,5
8479365_vs_8481559,11
8479365_vs_8481032,6
8481032_vs_8483512,7
8474641_vs_8481032,9
8478458_vs_8481032,5
8474641_vs_8478414,6
8478458_vs_8482110,6
8478414_vs_8479365,5
8474641_vs_8482110,9
8479365_vs_8482110,4
8478414_vs_8478458,5
8478414_vs_8485493,6
8481032_vs_8485493,7
8482110_vs_8485493,8
8483531_vs_8485493,5
8477508_vs_8481032,12
8477508_vs_8483531,9
8476822_vs_8481617,3
8481617_vs_8483531,4
8476822_vs_8477508,9
8481032_vs_8481617,4
8478402_vs_8483531,3
8478402_vs_8481032,4
8483512_vs_8483531,5
8476454_vs_8481032,3
8476454_vs_8483531,3
8476822_vs_8483512,6
8480002_vs_8483512,9
8482110_vs_8483512,7
8478414_vs_8483512,5
8479407_vs_8483512,14
8476292_vs_8483512,11
8476292_vs_8477953,8
8477953_vs_8479407,7
8477953_vs_8481559,7
8477934_vs_8481559,7
8476292_vs_8481617,9
8481559_vs_8481617,8
8479407_vs_8481617,9
8476292_vs_8477934,8
8478458_vs_8481721,4
8477015_vs_8478458,6
8476292_vs_8479365,8
8478458_vs_8479407,11
8476292_vs_8478458,9
8479365_vs_8479407,9
8474641_vs_8479407,10
8474641_vs_8476292,5
8478233_vs_8481032,3
8476822_vs_8478233,3
8478233_vs_8483531,3
8474641_vs_8476822,10
8474641_vs_8483531,8
8477508_vs_8480002,7
8474641_vs_8480002,10
8476292_vs_8485493,5
8481559_vs_8485493,6
8478233_vs_8479407,6
8476822_vs_8478458,5
8479365_vs_8483531,4
8476822_vs_8479365,5
8478458_vs_8483531,4
8479365_vs_8480002,4
8478458_vs_8480002,7
8477508_vs_8482110,5
8477508_vs_8478414,5
8478402_vs_8481721,7
8476454_vs_8481721,4
8481721_vs_8485493,1
8477508_vs_8481559,7
8477508_vs_8479407,7
8477508_vs_8479996,3
8477015_vs_8478233,4
8474641_vs_8477015,3
8477015_vs_8477508,1
8478233_vs_8479996,4
8474641_vs_8481721,2
8477508_vs_8481721,2
8478233_vs_8481721,4
8477015_vs_8479365,5
8479365_vs_8481721,3
8477015_vs_8483512,3
8481721_vs_8483512,2
8476292_vs_8477508,4
8477934_vs_8481032,3
8477953_vs_8481032,3
8476822_vs_8477953,2
8477934_vs_8483531,3
8477953_vs_8483531,3
8476454_vs_8479996,2
