,time_together
8480865_vs_8481605,18
8475462_vs_8480865,17
8475462_vs_8476917,11
8476917_vs_8481605,12
8476885_vs_8477950,20
8481014_vs_8481605,17
8477950_vs_8481605,16
8476885_vs_8481014,17
8477950_vs_8482803,16
8481014_vs_8482803,18
8476429_vs_8482803,14
8476429_vs_8476885,13
8476885_vs_8477506,15
8477506_vs_8482803,15
8477506_vs_8481563,7
8476429_vs_8481563,7
8476429_vs_8483490,5
8477506_vs_8483490,5
8476917_vs_8483490,15
8476917_vs_8481563,12
8480865_vs_8481563,16
8480865_vs_8483490,14
8480871_vs_8481563,11
8480871_vs_8483490,6
8476917_vs_8482803,10
8476885_vs_8476917,14
8480871_vs_8482803,6
8480865_vs_8482803,10
8476885_vs_8480865,16
8476885_vs_8480871,11
8481014_vs_8483490,7
8477950_vs_8483490,11
8477950_vs_8481563,13
8481014_vs_8481563,7
8475462_vs_8477506,12
8475462_vs_8476429,8
8475462_vs_8480871,8
8477506_vs_8481605,13
8480871_vs_8481605,8
8476429_vs_8481605,10
8475462_vs_8481014,18
8475462_vs_8477950,17
