,time_together
8480355_vs_8484387,7
8478439_vs_8480355,10
8476461_vs_8481043,6
8481043_vs_8484387,6
8476461_vs_8481556,8
8476461_vs_8480355,7
8481556_vs_8484387,8
8478439_vs_8481043,8
8478439_vs_8481556,10
8477496_vs_8480220,9
8477903_vs_8478401,6
8473419_vs_8480068,10
8473419_vs_8477903,11
8478401_vs_8480220,9
8477956_vs_8480220,12
8477496_vs_8477903,10
8477496_vs_8480068,9
8478401_vs_8480068,9
8473419_vs_8480220,11
8477956_vs_8480068,10
8477903_vs_8477956,11
8475745_vs_8477903,6
8475745_vs_8480068,7
8475745_vs_8480220,8
8473419_vs_8476461,9
8475745_vs_8476461,9
8476461_vs_8477956,8
8476461_vs_8477496,11
8476461_vs_8478401,8
8479987_vs_8480220,3
8476461_vs_8479987,11
8476461_vs_8479638,7
8479638_vs_8480220,8
8479987_vs_8480068,3
8479638_vs_8480068,6
8476872_vs_8479638,10
8476872_vs_8478401,10
8476872_vs_8479987,9
8477903_vs_8483505,3
8476461_vs_8483505,10
8477903_vs_8479638,6
8477903_vs_8481043,5
8476461_vs_8479365,9
8477903_vs_8479365,2
8478439_vs_8479365,10
8478439_vs_8483505,8
8477956_vs_8482159,8
8477956_vs_8480015,8
8477496_vs_8480028,9
8477956_vs_8480028,9
8477496_vs_8482159,10
8473419_vs_8482159,7
8473419_vs_8480015,9
8473419_vs_8480028,9
8477496_vs_8480015,11
8476872_vs_8477956,8
8476872_vs_8477496,7
8473419_vs_8476872,7
8476872_vs_8479365,9
8479987_vs_8481553,7
8480797_vs_8483505,6
8479365_vs_8481553,8
8479365_vs_8480797,7
8479987_vs_8480797,6
8476872_vs_8483505,8
8481553_vs_8483505,6
8480355_vs_8481553,7
8481553_vs_8481556,9
8478439_vs_8479987,9
8481043_vs_8481553,7
8473419_vs_8478439,12
8475745_vs_8478439,12
8475745_vs_8480015,11
8473419_vs_8484387,9
8475745_vs_8484387,7
8475745_vs_8480028,12
8478401_vs_8484387,5
8478401_vs_8480028,10
8477496_vs_8484387,11
8477496_vs_8478439,13
8478401_vs_8478439,9
8478401_vs_8480015,10
8478401_vs_8480797,7
8477496_vs_8481553,6
8478401_vs_8481553,9
8477496_vs_8480797,8
8478401_vs_8482159,8
8475745_vs_8482159,12
8475745_vs_8480797,11
8480797_vs_8481556,8
8481556_vs_8482159,7
8475745_vs_8481553,13
8480015_vs_8481556,9
8480028_vs_8481556,9
8480068_vs_8481043,4
8480068_vs_8480355,4
8477903_vs_8480355,4
8480220_vs_8481043,5
8480220_vs_8480355,4
8476872_vs_8480355,7
8477956_vs_8481553,5
8473419_vs_8481553,4
8480355_vs_8480797,6
8477956_vs_8480797,6
8473419_vs_8480797,6
8483505_vs_8484387,9
8479365_vs_8484387,9
8479987_vs_8484387,9
8479365_vs_8480015,9
8479987_vs_8480015,5
8480015_vs_8483505,7
8479987_vs_8482159,9
8482159_vs_8483505,10
8479365_vs_8482159,9
8479987_vs_8480028,5
8480028_vs_8483505,7
8479365_vs_8480028,8
8479638_vs_8480015,8
8479638_vs_8480028,8
8479638_vs_8482159,8
8475745_vs_8476872,12
8476872_vs_8481556,7
8476872_vs_8481043,6
8480797_vs_8481043,5
8479638_vs_8480797,7
8477956_vs_8478439,12
8477956_vs_8484387,6
8477903_vs_8481556,3
8480220_vs_8481556,4
8480068_vs_8481556,4
8480355_vs_8482159,5
8481043_vs_8482159,5
8480015_vs_8480355,8
8480028_vs_8480355,8
8480015_vs_8481043,7
8480028_vs_8481043,7
8479638_vs_8481553,8
8479638_vs_8484387,4
8480068_vs_8483505,3
8479365_vs_8480220,1
8480220_vs_8483505,3
8479365_vs_8480068,1
8478439_vs_8479638,6
8477903_vs_8479987,1
