,time_together
8473504_vs_8476483,15
8471675_vs_8473504,15
8477392_vs_8477404,16
8476483_vs_8477392,17
8475231_vs_8477404,17
8471675_vs_8477392,15
8471675_vs_8475231,17
8473504_vs_8477404,14
8475231_vs_8476483,18
8471675_vs_8478445,8
8477404_vs_8478445,11
8476483_vs_8478445,14
8471215_vs_8475231,6
8471215_vs_8478445,9
8471215_vs_8477392,6
8475191_vs_8478445,13
8475191_vs_8477392,6
8475191_vs_8475231,5
8471215_vs_8477500,8
8475191_vs_8475314,10
8475191_vs_8477500,10
8471215_vs_8475314,7
8478445_vs_8482055,15
8477500_vs_8482055,11
8475314_vs_8482055,11
8478115_vs_8478569,13
8478115_vs_8478424,9
8470604_vs_8478115,10
8470604_vs_8475754,9
8475151_vs_8478569,13
8475151_vs_8478424,8
8475754_vs_8478569,13
8475754_vs_8478424,9
8470604_vs_8475151,9
8478424_vs_8480789,3
8470604_vs_8480789,3
8471675_vs_8478115,6
8471675_vs_8475754,6
8471675_vs_8480789,5
8476419_vs_8478424,5
8470604_vs_8476419,7
8471675_vs_8476419,10
8477404_vs_8480789,5
8476419_vs_8476483,10
8471675_vs_8481601,9
8476483_vs_8481601,8
8476419_vs_8477404,8
8476483_vs_8480789,4
8477404_vs_8481601,8
8474189_vs_8477392,6
8474189_vs_8475231,7
8473504_vs_8482241,6
8475231_vs_8482241,7
8473504_vs_8474189,7
8477392_vs_8481703,5
8477392_vs_8482241,6
8473504_vs_8481703,5
8475231_vs_8481703,6
8474189_vs_8478445,12
8478445_vs_8482241,8
8477500_vs_8482241,6
8474189_vs_8477500,11
8478445_vs_8481703,7
8477500_vs_8481703,6
8475314_vs_8482241,6
8475314_vs_8481703,5
8474189_vs_8475314,11
8471215_vs_8478115,10
8478115_vs_8482055,13
8475191_vs_8478115,15
8471215_vs_8475754,9
8476483_vs_8478115,5
8475754_vs_8476483,5
8475191_vs_8475754,12
8471215_vs_8475151,9
8475151_vs_8475191,12
8475151_vs_8476483,5
8475151_vs_8477404,5
8477404_vs_8478115,4
8475754_vs_8477404,5
8471675_vs_8475151,5
8478569_vs_8480789,2
8476419_vs_8478569,6
8478424_vs_8481601,2
8478569_vs_8481601,4
8470604_vs_8481601,3
8478445_vs_8478569,14
8477500_vs_8478569,14
8475314_vs_8478569,13
8475754_vs_8482055,11
8475151_vs_8482055,12
8476419_vs_8482055,10
8481601_vs_8481703,7
8476419_vs_8481703,7
8471215_vs_8481601,12
8471215_vs_8476419,12
8475151_vs_8481703,4
8475754_vs_8481703,5
8470604_vs_8477392,4
8470604_vs_8475231,4
8474189_vs_8476419,7
8475191_vs_8476419,11
8474189_vs_8481601,5
8475191_vs_8481601,9
8473504_vs_8475191,6
8470604_vs_8473504,4
8473504_vs_8478569,3
8477404_vs_8477500,8
8478115_vs_8482241,6
8476483_vs_8477500,10
8480789_vs_8482055,7
8471215_vs_8480789,8
8475191_vs_8480789,7
8481601_vs_8482055,6
8480789_vs_8481703,5
8476419_vs_8482241,6
8474189_vs_8480789,5
8480789_vs_8482241,7
8471215_vs_8473504,4
8474189_vs_8475151,7
8474189_vs_8475754,8
8478424_vs_8478445,8
8477500_vs_8478424,9
8470604_vs_8477500,8
8470604_vs_8475314,9
8470604_vs_8478445,7
8475314_vs_8478424,7
8475314_vs_8477404,8
8471675_vs_8477500,6
8471675_vs_8475314,8
8475314_vs_8476483,11
8475151_vs_8482241,3
8475754_vs_8482241,4
8474189_vs_8478115,7
8478115_vs_8481703,4
8481601_vs_8482241,6
8477392_vs_8482055,4
8473504_vs_8482055,7
8475231_vs_8482055,5
8473504_vs_8478424,2
8475231_vs_8478424,2
8477392_vs_8478424,2
8475231_vs_8478569,2
8477392_vs_8478569,1
